"Y";"C";"RRR";"VARIABLE_CATEGORY";"UNITS";"value";"Scenario"
"2035";"NORTH_MACEDONIA";"MK";"ENDO_OTHERTRANS";"TWh";0.114620470981575;"SSGH2E"
"2035";"NORTH_MACEDONIA";"MK";"DIST_LOSSES";"TWh";0.0301446020383523;"SSGH2E"
"2035";"NORTH_MACEDONIA";"MK";"TRANS_LOSSES";"TWh";0.0198751250740229;"SSGH2E"
"2035";"BOSNIA_AND_HERZEGOVINA";"BA";"EXOGENOUS";"TWh";2.77201781737194;"SSGH2E"
"2035";"BOSNIA_AND_HERZEGOVINA";"BA";"ENDO_INTERSTO";"TWh";0.000722466464568286;"SSGH2E"
"2035";"BOSNIA_AND_HERZEGOVINA";"BA";"ENDO_OTHERTRANS";"TWh";0.219420935412027;"SSGH2E"
"2035";"BOSNIA_AND_HERZEGOVINA";"BA";"DIST_LOSSES";"TWh";0.0422134693000804;"SSGH2E"
"2035";"BOSNIA_AND_HERZEGOVINA";"BA";"TRANS_LOSSES";"TWh";0.0122846934317371;"SSGH2E"
"2035";"SERBIA";"RS";"EXOGENOUS";"TWh";5.9570347705605;"SSGH2E"
"2035";"SERBIA";"RS";"ENDO_INTERSTO";"TWh";0.00199300867059896;"SSGH2E"
"2035";"SERBIA";"RS";"ENDO_OTHERTRANS";"TWh";0.857127305116619;"SSGH2E"
"2035";"SERBIA";"RS";"DIST_LOSSES";"TWh";0.09071626554153;"SSGH2E"
"2035";"SERBIA";"RS";"TRANS_LOSSES";"TWh";0.0590017422453612;"SSGH2E"
"2035";"MALTA";"MT";"ENDO_OTHERTRANS";"TWh";0.003;"SSGH2E"
"2035";"CYPRUS";"CY";"ENDO_OTHERTRANS";"TWh";0.3;"SSGH2E"
"2040";"NORWAY";"NO1";"EXOGENOUS";"TWh";1.22016866708924;"SSGH2E"
"2040";"NORWAY";"NO1";"ENDO_OTHERTRANS";"TWh";0.881179334668009;"SSGH2E"
"2040";"NORWAY";"NO1";"DIST_LOSSES";"TWh";0.0185812487373996;"SSGH2E"
"2040";"NORWAY";"NO1";"TRANS_LOSSES";"TWh";0.00142208518103429;"SSGH2E"
"2040";"NORWAY";"NO2";"EXOGENOUS";"TWh";1.54749009566067;"SSGH2E"
"2040";"NORWAY";"NO2";"ENDO_OTHERTRANS";"TWh";1.15199009216441;"SSGH2E"
"2040";"NORWAY";"NO2";"DIST_LOSSES";"TWh";0.0235658390202133;"SSGH2E"
"2040";"NORWAY";"NO2";"TRANS_LOSSES";"TWh";0.0250162593119325;"SSGH2E"
"2040";"NORWAY";"NO3";"EXOGENOUS";"TWh";1.32927580994638;"SSGH2E"
"2040";"NORWAY";"NO3";"ENDO_OTHERTRANS";"TWh";0.65867353481868;"SSGH2E"
"2040";"NORWAY";"NO3";"DIST_LOSSES";"TWh";0.0202427788316708;"SSGH2E"
"2040";"NORWAY";"NO3";"TRANS_LOSSES";"TWh";0.0160694357927657;"SSGH2E"
"2040";"NORWAY";"NO4";"EXOGENOUS";"TWh";1.05650795280352;"SSGH2E"
"2040";"NORWAY";"NO4";"ENDO_OTHERTRANS";"TWh";1.03929243649209;"SSGH2E"
"2040";"NORWAY";"NO4";"DIST_LOSSES";"TWh";0.0160889535959927;"SSGH2E"
"2040";"NORWAY";"NO4";"TRANS_LOSSES";"TWh";0.00332875826617894;"SSGH2E"
"2040";"NORWAY";"NO5";"EXOGENOUS";"TWh";0.729186524232097;"SSGH2E"
"2040";"NORWAY";"NO5";"ENDO_OTHERTRANS";"TWh";0.268864601856809;"SSGH2E"
"2040";"NORWAY";"NO5";"DIST_LOSSES";"TWh";0.0111043633131791;"SSGH2E"
"2040";"NORWAY";"NO5";"TRANS_LOSSES";"TWh";0.0072280858530774;"SSGH2E"
"2040";"DENMARK";"DK1";"EXOGENOUS";"TWh";9.69212759510479;"SSGH2E"
"2040";"DENMARK";"DK1";"ENDO_INTERSTO";"TWh";0.142257895959019;"SSGH2E"
"2040";"DENMARK";"DK1";"ENDO_OTHERTRANS";"TWh";1.15;"SSGH2E"
"2040";"DENMARK";"DK1";"DIST_LOSSES";"TWh";0.147595851702103;"SSGH2E"
"2040";"DENMARK";"DK1";"TRANS_LOSSES";"TWh";0.045905231382295;"SSGH2E"
"2040";"DENMARK";"DK2";"EXOGENOUS";"TWh";8.52102327392575;"SSGH2E"
"2040";"DENMARK";"DK2";"ENDO_INTERSTO";"TWh";0.0133803076931091;"SSGH2E"
"2040";"DENMARK";"DK2";"ENDO_OTHERTRANS";"TWh";1.15;"SSGH2E"
"2040";"DENMARK";"DK2";"DIST_LOSSES";"TWh";0.129761775745061;"SSGH2E"
"2040";"DENMARK";"DK2";"TRANS_LOSSES";"TWh";0.0921727509790199;"SSGH2E"
"2040";"FINLAND";"FIN";"EXOGENOUS";"TWh";4.57000000000001;"SSGH2E"
"2040";"FINLAND";"FIN";"ENDO_OTHERTRANS";"TWh";2.9;"SSGH2E"
"2040";"FINLAND";"FIN";"DIST_LOSSES";"TWh";0.0695939086294417;"SSGH2E"
"2040";"FINLAND";"FIN";"TRANS_LOSSES";"TWh";0.0722350887374536;"SSGH2E"
"2040";"GERMANY";"DE4-E";"EXOGENOUS";"TWh";28.0943505313139;"SSGH2E"
"2040";"GERMANY";"DE4-E";"ENDO_INTERSTO";"TWh";0.205255270878688;"SSGH2E"
"2040";"GERMANY";"DE4-E";"ENDO_OTHERTRANS";"TWh";4.10930862852663;"SSGH2E"
"2040";"GERMANY";"DE4-E";"DIST_LOSSES";"TWh";0.427832749207824;"SSGH2E"
"2040";"GERMANY";"DE4-E";"TRANS_LOSSES";"TWh";0.178089178945977;"SSGH2E"
"2040";"GERMANY";"DE4-N";"EXOGENOUS";"TWh";13.1086729427345;"SSGH2E"
"2040";"GERMANY";"DE4-N";"ENDO_INTERSTO";"TWh";0.0391136525103222;"SSGH2E"
"2040";"GERMANY";"DE4-N";"ENDO_OTHERTRANS";"TWh";0.698101275102054;"SSGH2E"
"2040";"GERMANY";"DE4-N";"DIST_LOSSES";"TWh";0.199624461056871;"SSGH2E"
"2040";"GERMANY";"DE4-N";"TRANS_LOSSES";"TWh";0.140877908652857;"SSGH2E"
"2040";"GERMANY";"DE4-S";"EXOGENOUS";"TWh";37.7006684277706;"SSGH2E"
"2040";"GERMANY";"DE4-S";"ENDO_OTHERTRANS";"TWh";6.57150071164679;"SSGH2E"
"2040";"GERMANY";"DE4-S";"DIST_LOSSES";"TWh";0.57412185423001;"SSGH2E"
"2040";"GERMANY";"DE4-S";"TRANS_LOSSES";"TWh";0.577441189291206;"SSGH2E"
"2040";"GERMANY";"DE4-W";"EXOGENOUS";"TWh";74.3404050978772;"SSGH2E"
"2040";"GERMANY";"DE4-W";"ENDO_INTERSTO";"TWh";0.18423757676124;"SSGH2E"
"2040";"GERMANY";"DE4-W";"ENDO_OTHERTRANS";"TWh";8.4210893847245;"SSGH2E"
"2040";"GERMANY";"DE4-W";"DIST_LOSSES";"TWh";1.13208738727732;"SSGH2E"
"2040";"GERMANY";"DE4-W";"TRANS_LOSSES";"TWh";0.199775205669515;"SSGH2E"
"2040";"NETHERLANDS";"NL";"EXOGENOUS";"TWh";104.994730873551;"SSGH2E"
"2040";"NETHERLANDS";"NL";"ENDO_INTERSTO";"TWh";0.100329563557315;"SSGH2E"
"2040";"NETHERLANDS";"NL";"ENDO_OTHERTRANS";"TWh";4.7;"SSGH2E"
"2040";"NETHERLANDS";"NL";"DIST_LOSSES";"TWh";1.5989045310693;"SSGH2E"
"2040";"NETHERLANDS";"NL";"TRANS_LOSSES";"TWh";1.28417286314873;"SSGH2E"
"2040";"SWEDEN";"SE1";"EXOGENOUS";"TWh";2.56323877221108;"SSGH2E"
"2040";"SWEDEN";"SE1";"ENDO_OTHERTRANS";"TWh";1.28955903473178;"SSGH2E"
"2040";"SWEDEN";"SE1";"DIST_LOSSES";"TWh";0.0390340929778338;"SSGH2E"
"2040";"SWEDEN";"SE1";"TRANS_LOSSES";"TWh";0.00702753180829633;"SSGH2E"
"2040";"SWEDEN";"SE2";"EXOGENOUS";"TWh";1.6101302195795;"SSGH2E"
"2040";"SWEDEN";"SE2";"ENDO_OTHERTRANS";"TWh";2.29550208760822;"SSGH2E"
"2040";"SWEDEN";"SE2";"DIST_LOSSES";"TWh";0.0245197495367439;"SSGH2E"
"2040";"SWEDEN";"SE2";"TRANS_LOSSES";"TWh";0.00300120723516205;"SSGH2E"
"2040";"SWEDEN";"SE3";"EXOGENOUS";"TWh";5.84762405181635;"SSGH2E"
"2040";"SWEDEN";"SE3";"ENDO_OTHERTRANS";"TWh";6.37769853987694;"SSGH2E"
"2040";"SWEDEN";"SE3";"DIST_LOSSES";"TWh";0.0890501124642082;"SSGH2E"
"2040";"SWEDEN";"SE3";"TRANS_LOSSES";"TWh";0.075538714502604;"SSGH2E"
"2040";"SWEDEN";"SE4";"EXOGENOUS";"TWh";2.60109033471108;"SSGH2E"
"2040";"SWEDEN";"SE4";"ENDO_OTHERTRANS";"TWh";1.93724033778305;"SSGH2E"
"2040";"SWEDEN";"SE4";"DIST_LOSSES";"TWh";0.0396105127113364;"SSGH2E"
"2040";"SWEDEN";"SE4";"TRANS_LOSSES";"TWh";0.0787692522266285;"SSGH2E"
"2040";"UNITED_KINGDOM";"UK";"EXOGENOUS";"TWh";64.6141839673651;"SSGH2E"
"2040";"UNITED_KINGDOM";"UK";"ENDO_INTERSTO";"TWh";0.578510545426604;"SSGH2E"
"2040";"UNITED_KINGDOM";"UK";"ENDO_OTHERTRANS";"TWh";16.3;"SSGH2E"
"2040";"UNITED_KINGDOM";"UK";"DIST_LOSSES";"TWh";0.983972344680687;"SSGH2E"
"2040";"UNITED_KINGDOM";"UK";"TRANS_LOSSES";"TWh";0.876949903145205;"SSGH2E"
"2040";"ESTONIA";"EE";"EXOGENOUS";"TWh";0.717519348006407;"SSGH2E"
"2040";"ESTONIA";"EE";"ENDO_OTHERTRANS";"TWh";0.4;"SSGH2E"
"2040";"ESTONIA";"EE";"DIST_LOSSES";"TWh";0.0109266905787778;"SSGH2E"
"2040";"ESTONIA";"EE";"TRANS_LOSSES";"TWh";0.0126396559408434;"SSGH2E"
"2040";"LATVIA";"LV";"EXOGENOUS";"TWh";0.770256760284149;"SSGH2E"
"2040";"LATVIA";"LV";"ENDO_OTHERTRANS";"TWh";0.7;"SSGH2E"
"2040";"LATVIA";"LV";"DIST_LOSSES";"TWh";0.0117297983799616;"SSGH2E"
"2040";"LATVIA";"LV";"TRANS_LOSSES";"TWh";0.00251847346026856;"SSGH2E"
"2040";"LITHUANIA";"LT";"EXOGENOUS";"TWh";1.71906401441592;"SSGH2E"
"2040";"LITHUANIA";"LT";"ENDO_OTHERTRANS";"TWh";1.3;"SSGH2E"
"2040";"LITHUANIA";"LT";"DIST_LOSSES";"TWh";0.0261786398134406;"SSGH2E"
"2040";"LITHUANIA";"LT";"TRANS_LOSSES";"TWh";0.0103246007062728;"SSGH2E"
"2040";"POLAND";"PL";"EXOGENOUS";"TWh";17.2527463741493;"SSGH2E"
"2040";"POLAND";"PL";"ENDO_INTERSTO";"TWh";0.252396238128078;"SSGH2E"
"2040";"POLAND";"PL";"ENDO_OTHERTRANS";"TWh";15.5;"SSGH2E"
"2040";"POLAND";"PL";"DIST_LOSSES";"TWh";0.262732178286537;"SSGH2E"
"2040";"POLAND";"PL";"TRANS_LOSSES";"TWh";0.0818159848786783;"SSGH2E"
"2040";"BELGIUM";"BE";"EXOGENOUS";"TWh";58.6475061651703;"SSGH2E"
"2040";"BELGIUM";"BE";"ENDO_INTERSTO";"TWh";0.0778727538307677;"SSGH2E"
"2040";"BELGIUM";"BE";"ENDO_OTHERTRANS";"TWh";2.1;"SSGH2E"
"2040";"BELGIUM";"BE";"DIST_LOSSES";"TWh";0.893109230941681;"SSGH2E"
"2040";"BELGIUM";"BE";"TRANS_LOSSES";"TWh";1.14914443163906;"SSGH2E"
"2040";"FRANCE";"FR";"EXOGENOUS";"TWh";63.6091778239316;"SSGH2E"
"2040";"FRANCE";"FR";"ENDO_INTERSTO";"TWh";0.4533824917709;"SSGH2E"
"2040";"FRANCE";"FR";"ENDO_OTHERTRANS";"TWh";21.3;"SSGH2E"
"2040";"FRANCE";"FR";"DIST_LOSSES";"TWh";0.968667682597942;"SSGH2E"
"2040";"FRANCE";"FR";"TRANS_LOSSES";"TWh";2.06964249968897;"SSGH2E"
"2040";"ITALY";"IT";"EXOGENOUS";"TWh";55.2524240769267;"SSGH2E"
"2040";"ITALY";"IT";"ENDO_OTHERTRANS";"TWh";13.8;"SSGH2E"
"2040";"ITALY";"IT";"DIST_LOSSES";"TWh";0.841407473252691;"SSGH2E"
"2040";"ITALY";"IT";"TRANS_LOSSES";"TWh";0.475159519905033;"SSGH2E"
"2040";"SWITZERLAND";"CH";"EXOGENOUS";"TWh";6.84402023422104;"SSGH2E"
"2040";"SWITZERLAND";"CH";"ENDO_OTHERTRANS";"TWh";2;"SSGH2E"
"2040";"SWITZERLAND";"CH";"DIST_LOSSES";"TWh";0.104223658389153;"SSGH2E"
"2040";"SWITZERLAND";"CH";"TRANS_LOSSES";"TWh";0.526984762096257;"SSGH2E"
"2040";"AUSTRIA";"AT";"EXOGENOUS";"TWh";18.4179321718158;"SSGH2E"
"2040";"AUSTRIA";"AT";"ENDO_OTHERTRANS";"TWh";2.1;"SSGH2E"
"2040";"AUSTRIA";"AT";"DIST_LOSSES";"TWh";0.280476124443896;"SSGH2E"
"2040";"AUSTRIA";"AT";"TRANS_LOSSES";"TWh";0.308891403956335;"SSGH2E"
"2040";"CZECH_REPUBLIC";"CZ";"EXOGENOUS";"TWh";5.89939012090195;"SSGH2E"
"2040";"CZECH_REPUBLIC";"CZ";"ENDO_OTHERTRANS";"TWh";3.4;"SSGH2E"
"2040";"CZECH_REPUBLIC";"CZ";"DIST_LOSSES";"TWh";0.0898384282370854;"SSGH2E"
"2040";"CZECH_REPUBLIC";"CZ";"TRANS_LOSSES";"TWh";0.24950622068954;"SSGH2E"
"2040";"SPAIN";"ES";"EXOGENOUS";"TWh";63.2169631439198;"SSGH2E"
"2040";"SPAIN";"ES";"ENDO_INTERSTO";"TWh";0.942956775311454;"SSGH2E"
"2040";"SPAIN";"ES";"ENDO_OTHERTRANS";"TWh";11.9;"SSGH2E"
"2040";"SPAIN";"ES";"DIST_LOSSES";"TWh";0.962694870211981;"SSGH2E"
"2040";"SPAIN";"ES";"TRANS_LOSSES";"TWh";0.0602393653967204;"SSGH2E"
"2040";"PORTUGAL";"PT";"EXOGENOUS";"TWh";10.0340228899739;"SSGH2E"
"2040";"PORTUGAL";"PT";"ENDO_INTERSTO";"TWh";0.103572489302695;"SSGH2E"
"2040";"PORTUGAL";"PT";"ENDO_OTHERTRANS";"TWh";2;"SSGH2E"
"2040";"PORTUGAL";"PT";"DIST_LOSSES";"TWh";0.152802379035135;"SSGH2E"
"2040";"PORTUGAL";"PT";"TRANS_LOSSES";"TWh";0.000399407924665086;"SSGH2E"
"2040";"SLOVAKIA";"SK";"EXOGENOUS";"TWh";9.89;"SSGH2E"
"2040";"SLOVAKIA";"SK";"ENDO_OTHERTRANS";"TWh";2.4;"SSGH2E"
"2040";"SLOVAKIA";"SK";"DIST_LOSSES";"TWh";0.150609137055838;"SSGH2E"
"2040";"SLOVAKIA";"SK";"TRANS_LOSSES";"TWh";0.123972989447713;"SSGH2E"
"2040";"HUNGARY";"HU";"EXOGENOUS";"TWh";9.98;"SSGH2E"
"2040";"HUNGARY";"HU";"ENDO_INTERSTO";"TWh";0.0026789364421052;"SSGH2E"
"2040";"HUNGARY";"HU";"ENDO_OTHERTRANS";"TWh";2.7;"SSGH2E"
"2040";"HUNGARY";"HU";"DIST_LOSSES";"TWh";0.151979695431473;"SSGH2E"
"2040";"HUNGARY";"HU";"TRANS_LOSSES";"TWh";0.161163500216679;"SSGH2E"
"2040";"SLOVENIA";"SI";"EXOGENOUS";"TWh";0.999;"SSGH2E"
"2040";"SLOVENIA";"SI";"ENDO_INTERSTO";"TWh";0.000234431942563848;"SSGH2E"
"2040";"SLOVENIA";"SI";"ENDO_OTHERTRANS";"TWh";2.4;"SSGH2E"
"2040";"SLOVENIA";"SI";"DIST_LOSSES";"TWh";0.0152131979695432;"SSGH2E"
"2040";"SLOVENIA";"SI";"TRANS_LOSSES";"TWh";0.018077063233689;"SSGH2E"
"2040";"CROATIA";"HR";"EXOGENOUS";"TWh";5.69000000000001;"SSGH2E"
"2040";"CROATIA";"HR";"ENDO_INTERSTO";"TWh";0.00176578011982889;"SSGH2E"
"2040";"CROATIA";"HR";"ENDO_OTHERTRANS";"TWh";0.7;"SSGH2E"
"2040";"CROATIA";"HR";"DIST_LOSSES";"TWh";0.0866497461928931;"SSGH2E"
"2040";"CROATIA";"HR";"TRANS_LOSSES";"TWh";0.048433971485421;"SSGH2E"
"2040";"ROMANIA";"RO";"EXOGENOUS";"TWh";19.64;"SSGH2E"
"2040";"ROMANIA";"RO";"ENDO_INTERSTO";"TWh";0.313253543885872;"SSGH2E"
"2040";"ROMANIA";"RO";"ENDO_OTHERTRANS";"TWh";2.3;"SSGH2E"
"2040";"ROMANIA";"RO";"DIST_LOSSES";"TWh";0.299086294416244;"SSGH2E"
"2040";"ROMANIA";"RO";"TRANS_LOSSES";"TWh";0.115701583754021;"SSGH2E"
"2040";"BULGARIA";"BG";"EXOGENOUS";"TWh";9.44000000000001;"SSGH2E"
"2040";"BULGARIA";"BG";"ENDO_INTERSTO";"TWh";0.00198599784262245;"SSGH2E"
"2040";"BULGARIA";"BG";"ENDO_OTHERTRANS";"TWh";1.8;"SSGH2E"
"2040";"BULGARIA";"BG";"DIST_LOSSES";"TWh";0.143756345177665;"SSGH2E"
"2040";"BULGARIA";"BG";"TRANS_LOSSES";"TWh";0.104956253726802;"SSGH2E"
"2040";"GREECE";"GR";"EXOGENOUS";"TWh";25.5399999999999;"SSGH2E"
"2040";"GREECE";"GR";"ENDO_INTERSTO";"TWh";0.165012667404549;"SSGH2E"
"2040";"GREECE";"GR";"ENDO_OTHERTRANS";"TWh";2;"SSGH2E"
"2040";"GREECE";"GR";"DIST_LOSSES";"TWh";0.388934010152285;"SSGH2E"
"2040";"GREECE";"GR";"TRANS_LOSSES";"TWh";0.101894202506164;"SSGH2E"
"2040";"IRELAND";"IE";"EXOGENOUS";"TWh";3.9;"SSGH2E"
"2040";"IRELAND";"IE";"ENDO_INTERSTO";"TWh";0.00079565567135872;"SSGH2E"
"2040";"IRELAND";"IE";"ENDO_OTHERTRANS";"TWh";2.3;"SSGH2E"
"2040";"IRELAND";"IE";"DIST_LOSSES";"TWh";0.0593908629441624;"SSGH2E"
"2040";"IRELAND";"IE";"TRANS_LOSSES";"TWh";0.00633935842540981;"SSGH2E"
"2040";"LUXEMBOURG";"LU";"EXOGENOUS";"TWh";0.75;"SSGH2E"
"2040";"LUXEMBOURG";"LU";"ENDO_OTHERTRANS";"TWh";0.5;"SSGH2E"
"2040";"LUXEMBOURG";"LU";"DIST_LOSSES";"TWh";0.0114213197969544;"SSGH2E"
"2040";"LUXEMBOURG";"LU";"TRANS_LOSSES";"TWh";0.007036359881056;"SSGH2E"
"2040";"ALBANIA";"AL";"EXOGENOUS";"TWh";2.63317149398554;"SSGH2E"
"2040";"ALBANIA";"AL";"ENDO_INTERSTO";"TWh";0.000556424994217095;"SSGH2E"
"2040";"ALBANIA";"AL";"ENDO_OTHERTRANS";"TWh";0.206199803757678;"SSGH2E"
"2040";"ALBANIA";"AL";"DIST_LOSSES";"TWh";0.0400990582840439;"SSGH2E"
"2040";"ALBANIA";"AL";"TRANS_LOSSES";"TWh";0.0336198592246381;"SSGH2E"
"2040";"MONTENEGRO";"ME";"EXOGENOUS";"TWh";1.23954900606897;"SSGH2E"
"2040";"MONTENEGRO";"ME";"ENDO_INTERSTO";"TWh";0.00379081186748538;"SSGH2E"
"2040";"MONTENEGRO";"ME";"ENDO_OTHERTRANS";"TWh";0.0970672675073592;"SSGH2E"
"2040";"MONTENEGRO";"ME";"DIST_LOSSES";"TWh";0.0188763808030807;"SSGH2E"
"2040";"NORTH_MACEDONIA";"MK";"EXOGENOUS";"TWh";2.92740682886944;"SSGH2E"
"2040";"NORTH_MACEDONIA";"MK";"ENDO_INTERSTO";"TWh";0.000595066644260554;"SSGH2E"
"2040";"NORTH_MACEDONIA";"MK";"ENDO_OTHERTRANS";"TWh";0.22924094196315;"SSGH2E"
"2040";"NORTH_MACEDONIA";"MK";"DIST_LOSSES";"TWh";0.0445797994244075;"SSGH2E"
"2040";"NORTH_MACEDONIA";"MK";"TRANS_LOSSES";"TWh";0.0328830678077489;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"EXOGENOUS";"TWh";4.16168374164811;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"ENDO_INTERSTO";"TWh";0.0006194922730255;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"ENDO_OTHERTRANS";"TWh";0.511982182628063;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"DIST_LOSSES";"TWh";0.0633758945428647;"SSGH2E"
"2040";"BOSNIA_AND_HERZEGOVINA";"BA";"TRANS_LOSSES";"TWh";0.0134403087778804;"SSGH2E"
"2040";"SERBIA";"RS";"EXOGENOUS";"TWh";8.99031306700091;"SSGH2E"
"2040";"SERBIA";"RS";"ENDO_INTERSTO";"TWh";0.00190141799967605;"SSGH2E"
"2040";"SERBIA";"RS";"ENDO_OTHERTRANS";"TWh";1.71425461023323;"SSGH2E"
"2040";"SERBIA";"RS";"DIST_LOSSES";"TWh";0.136908320817274;"SSGH2E"
"2040";"SERBIA";"RS";"TRANS_LOSSES";"TWh";0.0922256158971982;"SSGH2E"
"2040";"MALTA";"MT";"ENDO_INTERSTO";"TWh";1.32569235745891e-05;"SSGH2E"
"2040";"MALTA";"MT";"ENDO_OTHERTRANS";"TWh";0.007;"SSGH2E"
"2040";"CYPRUS";"CY";"ENDO_INTERSTO";"TWh";0.00128724747474755;"SSGH2E"
"2040";"CYPRUS";"CY";"ENDO_OTHERTRANS";"TWh";0.700000000000015;"SSGH2E"
"2045";"NORWAY";"NO1";"EXOGENOUS";"TWh";2.22395974347383;"SSGH2E"
"2045";"NORWAY";"NO1";"ENDO_OTHERTRANS";"TWh";1.45394590220222;"SSGH2E"
"2045";"NORWAY";"NO1";"DIST_LOSSES";"TWh";0.0338674072610227;"SSGH2E"
"2045";"NORWAY";"NO1";"TRANS_LOSSES";"TWh";0.00465927583555806;"SSGH2E"
"2045";"NORWAY";"NO2";"EXOGENOUS";"TWh";2.97690617204523;"SSGH2E"
"2045";"NORWAY";"NO2";"ENDO_OTHERTRANS";"TWh";1.9007836520713;"SSGH2E"
"2045";"NORWAY";"NO2";"DIST_LOSSES";"TWh";0.0453335965286075;"SSGH2E"
"2045";"NORWAY";"NO2";"TRANS_LOSSES";"TWh";0.0308062907637738;"SSGH2E"
"2045";"NORWAY";"NO3";"EXOGENOUS";"TWh";2.47494188633098;"SSGH2E"
"2045";"NORWAY";"NO3";"ENDO_OTHERTRANS";"TWh";1.08681133245084;"SSGH2E"
"2045";"NORWAY";"NO3";"DIST_LOSSES";"TWh";0.0376894703502179;"SSGH2E"
"2045";"NORWAY";"NO3";"TRANS_LOSSES";"TWh";0.0160356674480813;"SSGH2E"
"2045";"NORWAY";"NO4";"EXOGENOUS";"TWh";1.8474865291881;"SSGH2E"
"2045";"NORWAY";"NO4";"ENDO_OTHERTRANS";"TWh";1.71483252021194;"SSGH2E"
"2045";"NORWAY";"NO4";"DIST_LOSSES";"TWh";0.0281343126272299;"SSGH2E"
"2045";"NORWAY";"NO4";"TRANS_LOSSES";"TWh";0.00698387893742525;"SSGH2E"
"2045";"NORWAY";"NO5";"EXOGENOUS";"TWh";1.09454010061668;"SSGH2E"
"2045";"NORWAY";"NO5";"ENDO_OTHERTRANS";"TWh";0.443626593063727;"SSGH2E"
"2045";"NORWAY";"NO5";"DIST_LOSSES";"TWh";0.0166681233596449;"SSGH2E"
"2045";"NORWAY";"NO5";"TRANS_LOSSES";"TWh";0.000897808762171888;"SSGH2E"
"2045";"DENMARK";"DK1";"EXOGENOUS";"TWh";13.7274085174853;"SSGH2E"
"2045";"DENMARK";"DK1";"ENDO_INTERSTO";"TWh";0.135226337270028;"SSGH2E"
"2045";"DENMARK";"DK1";"ENDO_OTHERTRANS";"TWh";1.85;"SSGH2E"
"2045";"DENMARK";"DK1";"DIST_LOSSES";"TWh";0.209046830215512;"SSGH2E"
"2045";"DENMARK";"DK1";"TRANS_LOSSES";"TWh";0.0370522200463706;"SSGH2E"
"2045";"DENMARK";"DK2";"EXOGENOUS";"TWh";12.6024653421407;"SSGH2E"
"2045";"DENMARK";"DK2";"ENDO_INTERSTO";"TWh";0.0135722569575449;"SSGH2E"
"2045";"DENMARK";"DK2";"ENDO_OTHERTRANS";"TWh";1.85;"SSGH2E"
"2045";"DENMARK";"DK2";"DIST_LOSSES";"TWh";0.191915715870162;"SSGH2E"
"2045";"DENMARK";"DK2";"TRANS_LOSSES";"TWh";0.109561447165656;"SSGH2E"
"2045";"FINLAND";"FIN";"EXOGENOUS";"TWh";4.72;"SSGH2E"
"2045";"FINLAND";"FIN";"ENDO_OTHERTRANS";"TWh";4.5;"SSGH2E"
"2045";"FINLAND";"FIN";"DIST_LOSSES";"TWh";0.0718781725888324;"SSGH2E"
"2045";"FINLAND";"FIN";"TRANS_LOSSES";"TWh";0.110164997261092;"SSGH2E"
"2045";"GERMANY";"DE4-E";"EXOGENOUS";"TWh";33.8277566406262;"SSGH2E"
"2045";"GERMANY";"DE4-E";"ENDO_INTERSTO";"TWh";0.238052606442714;"SSGH2E"
"2045";"GERMANY";"DE4-E";"ENDO_OTHERTRANS";"TWh";6.64130687438643;"SSGH2E"
"2045";"GERMANY";"DE4-E";"DIST_LOSSES";"TWh";0.515143502141518;"SSGH2E"
"2045";"GERMANY";"DE4-E";"TRANS_LOSSES";"TWh";0.172153068439638;"SSGH2E"
"2045";"GERMANY";"DE4-N";"EXOGENOUS";"TWh";16.5453970345033;"SSGH2E"
"2045";"GERMANY";"DE4-N";"ENDO_INTERSTO";"TWh";0.0667995977229113;"SSGH2E"
"2045";"GERMANY";"DE4-N";"ENDO_OTHERTRANS";"TWh";1.1282444850134;"SSGH2E"
"2045";"GERMANY";"DE4-N";"DIST_LOSSES";"TWh";0.251960360931521;"SSGH2E"
"2045";"GERMANY";"DE4-N";"TRANS_LOSSES";"TWh";0.131028115621856;"SSGH2E"
"2045";"GERMANY";"DE4-S";"EXOGENOUS";"TWh";44.9006830897149;"SSGH2E"
"2045";"GERMANY";"DE4-S";"ENDO_OTHERTRANS";"TWh";10.6206072107422;"SSGH2E"
"2045";"GERMANY";"DE4-S";"DIST_LOSSES";"TWh";0.683766747559107;"SSGH2E"
"2045";"GERMANY";"DE4-S";"TRANS_LOSSES";"TWh";0.737120861390378;"SSGH2E"
"2045";"GERMANY";"DE4-S";"ENDO_FUELCELL";"TWh";1.68048335701897;"SSGH2E"
"2045";"GERMANY";"DE4-W";"EXOGENOUS";"TWh";86.8974899352599;"SSGH2E"
"2045";"GERMANY";"DE4-W";"ENDO_INTERSTO";"TWh";0.233201209844399;"SSGH2E"
"2045";"GERMANY";"DE4-W";"ENDO_OTHERTRANS";"TWh";13.609841429858;"SSGH2E"
"2045";"GERMANY";"DE4-W";"DIST_LOSSES";"TWh";1.32331202947096;"SSGH2E"
"2045";"GERMANY";"DE4-W";"TRANS_LOSSES";"TWh";0.196053559883253;"SSGH2E"
"2045";"NETHERLANDS";"NL";"EXOGENOUS";"TWh";138.501203119286;"SSGH2E"
