"Y";"C";"IRRRE";"IRRRI";"VARIABLE_CATEGORY";"UNITS";"value";"Scenario"
"2045";"CROATIA";"HR";"BA";"ENDOGENOUS";"GW";0.632099124507613;"GH2E"
"2045";"ROMANIA";"RO";"HU";"ENDOGENOUS";"GW";11.9966194549343;"GH2E"
"2045";"ROMANIA";"RO";"BG";"ENDOGENOUS";"GW";3.68723532122826;"GH2E"
"2045";"BULGARIA";"BG";"RO";"ENDOGENOUS";"GW";3.68723532122826;"GH2E"
"2045";"BULGARIA";"BG";"GR";"ENDOGENOUS";"GW";0.764822811554665;"GH2E"
"2045";"BULGARIA";"BG";"MK";"ENDOGENOUS";"GW";0.391214345115611;"GH2E"
"2045";"BULGARIA";"BG";"RS";"ENDOGENOUS";"GW";0.615032714930288;"GH2E"
"2045";"GREECE";"GR";"BG";"ENDOGENOUS";"GW";0.764822811554665;"GH2E"
"2045";"GREECE";"GR";"AL";"ENDOGENOUS";"GW";0.422811200261678;"GH2E"
"2045";"GREECE";"GR";"MK";"ENDOGENOUS";"GW";0.388632819766708;"GH2E"
"2045";"IRELAND";"IE";"UK";"ENDOGENOUS";"GW";24.5434482186307;"GH2E"
"2045";"LUXEMBOURG";"LU";"BE";"ENDOGENOUS";"GW";0.222425981263767;"GH2E"
"2045";"LUXEMBOURG";"LU";"FR";"ENDOGENOUS";"GW";0.0666728243731679;"GH2E"
"2045";"ALBANIA";"AL";"GR";"ENDOGENOUS";"GW";0.422811200261678;"GH2E"
"2045";"ALBANIA";"AL";"RS";"ENDOGENOUS";"GW";0.35561192340702;"GH2E"
"2045";"NORTH_MACEDONIA";"MK";"BG";"ENDOGENOUS";"GW";0.391214345115611;"GH2E"
"2045";"NORTH_MACEDONIA";"MK";"GR";"ENDOGENOUS";"GW";0.388632819766708;"GH2E"
"2045";"NORTH_MACEDONIA";"MK";"RS";"ENDOGENOUS";"GW";0.201254214877344;"GH2E"
"2045";"BOSNIA_AND_HERZEGOVINA";"BA";"HR";"ENDOGENOUS";"GW";0.632099124507613;"GH2E"
"2045";"BOSNIA_AND_HERZEGOVINA";"BA";"RS";"ENDOGENOUS";"GW";0.420588306115889;"GH2E"
"2045";"SERBIA";"RS";"HU";"ENDOGENOUS";"GW";1.50133813270626;"GH2E"
"2045";"SERBIA";"RS";"BG";"ENDOGENOUS";"GW";0.615032714930288;"GH2E"
"2045";"SERBIA";"RS";"AL";"ENDOGENOUS";"GW";0.35561192340702;"GH2E"
"2045";"SERBIA";"RS";"MK";"ENDOGENOUS";"GW";0.201254214877344;"GH2E"
"2045";"SERBIA";"RS";"BA";"ENDOGENOUS";"GW";0.420588306115889;"GH2E"
"2050";"NORWAY";"NO1";"NO2";"ENDOGENOUS";"GW";0.417806471220984;"GH2E"
"2050";"NORWAY";"NO1";"NO3";"ENDOGENOUS";"GW";0.192437250812658;"GH2E"
"2050";"NORWAY";"NO1";"NO5";"ENDOGENOUS";"GW";0.00894610986305634;"GH2E"
"2050";"NORWAY";"NO1";"SE3";"ENDOGENOUS";"GW";0.446402474555754;"GH2E"
"2050";"NORWAY";"NO2";"DE4-N";"ENDOGENOUS";"GW";2.03438551163018;"GH2E"
"2050";"NORWAY";"NO2";"NO1";"ENDOGENOUS";"GW";0.417806471220984;"GH2E"
"2050";"NORWAY";"NO2";"NO5";"ENDOGENOUS";"GW";0.685304062184045;"GH2E"
"2050";"NORWAY";"NO3";"NO1";"ENDOGENOUS";"GW";0.192437250812658;"GH2E"
"2050";"NORWAY";"NO3";"NO4";"ENDOGENOUS";"GW";0.366803786854959;"GH2E"
"2050";"NORWAY";"NO3";"NO5";"ENDOGENOUS";"GW";0.412555734491425;"GH2E"
"2050";"NORWAY";"NO3";"SE2";"ENDOGENOUS";"GW";0.141151864110019;"GH2E"
"2050";"NORWAY";"NO4";"FIN";"ENDOGENOUS";"GW";0.19215376458372;"GH2E"
"2050";"NORWAY";"NO4";"NO3";"ENDOGENOUS";"GW";0.366803786854959;"GH2E"
"2050";"NORWAY";"NO4";"SE1";"ENDOGENOUS";"GW";0.0455338249495119;"GH2E"
"2050";"NORWAY";"NO5";"NO1";"ENDOGENOUS";"GW";0.00894610986305634;"GH2E"
"2050";"NORWAY";"NO5";"NO2";"ENDOGENOUS";"GW";0.685304062184045;"GH2E"
"2050";"NORWAY";"NO5";"NO3";"ENDOGENOUS";"GW";0.412555734491425;"GH2E"
"2050";"DENMARK";"DK1";"DK2";"ENDOGENOUS";"GW";3.66745352321437;"GH2E"
"2050";"DENMARK";"DK1";"DE4-N";"ENDOGENOUS";"GW";1.19598498638109;"GH2E"
"2050";"DENMARK";"DK1";"NL";"ENDOGENOUS";"GW";5.77987306469961;"GH2E"
"2050";"DENMARK";"DK1";"SE3";"ENDOGENOUS";"GW";0.766873622410646;"GH2E"
"2050";"DENMARK";"DK2";"DK1";"ENDOGENOUS";"GW";3.66745352321437;"GH2E"
"2050";"DENMARK";"DK2";"DE4-E";"ENDOGENOUS";"GW";3.15722129594367;"GH2E"
"2050";"DENMARK";"DK2";"SE4";"ENDOGENOUS";"GW";3.64436641673843;"GH2E"
"2050";"FINLAND";"FIN";"NO4";"ENDOGENOUS";"GW";0.19215376458372;"GH2E"
"2050";"FINLAND";"FIN";"SE1";"ENDOGENOUS";"GW";0.435180180149366;"GH2E"
"2050";"FINLAND";"FIN";"EE";"ENDOGENOUS";"GW";1.58011365228766;"GH2E"
"2050";"GERMANY";"DE4-E";"DK2";"ENDOGENOUS";"GW";3.15722129594367;"GH2E"
"2050";"GERMANY";"DE4-E";"DE4-N";"ENDOGENOUS";"GW";0.143121415005164;"GH2E"
"2050";"GERMANY";"DE4-E";"DE4-S";"ENDOGENOUS";"GW";34.2327990934426;"GH2E"
"2050";"GERMANY";"DE4-E";"DE4-W";"ENDOGENOUS";"GW";1.26927693220378;"GH2E"
"2050";"GERMANY";"DE4-E";"PL";"ENDOGENOUS";"GW";0.228243341619699;"GH2E"
"2050";"GERMANY";"DE4-E";"CZ";"ENDOGENOUS";"GW";2.82613698695049;"GH2E"
"2050";"GERMANY";"DE4-N";"DK1";"ENDOGENOUS";"GW";1.19598498638109;"GH2E"
"2050";"GERMANY";"DE4-N";"DE4-E";"ENDOGENOUS";"GW";0.143121415005164;"GH2E"
"2050";"GERMANY";"DE4-N";"DE4-W";"ENDOGENOUS";"GW";2.1218905036112;"GH2E"
"2050";"GERMANY";"DE4-N";"NO2";"ENDOGENOUS";"GW";2.03438551163018;"GH2E"
"2050";"GERMANY";"DE4-S";"DE4-E";"ENDOGENOUS";"GW";34.2327990934426;"GH2E"
"2050";"GERMANY";"DE4-S";"DE4-W";"ENDOGENOUS";"GW";3.22285793530535;"GH2E"
"2050";"GERMANY";"DE4-S";"BE";"ENDOGENOUS";"GW";9.39722708812295;"GH2E"
"2050";"GERMANY";"DE4-S";"FR";"ENDOGENOUS";"GW";0.58996831305717;"GH2E"
"2050";"GERMANY";"DE4-S";"CH";"ENDOGENOUS";"GW";34.0296902519994;"GH2E"
"2050";"GERMANY";"DE4-S";"AT";"ENDOGENOUS";"GW";20.2598208309241;"GH2E"
"2050";"GERMANY";"DE4-W";"DE4-E";"ENDOGENOUS";"GW";1.26927693220378;"GH2E"
"2050";"GERMANY";"DE4-W";"DE4-N";"ENDOGENOUS";"GW";2.1218905036112;"GH2E"
"2050";"GERMANY";"DE4-W";"DE4-S";"ENDOGENOUS";"GW";3.22285793530535;"GH2E"
"2050";"GERMANY";"DE4-W";"BE";"ENDOGENOUS";"GW";2.59409098766249;"GH2E"
"2050";"NETHERLANDS";"NL";"DK1";"ENDOGENOUS";"GW";5.77987306469961;"GH2E"
"2050";"NETHERLANDS";"NL";"UK";"ENDOGENOUS";"GW";15.6649855434684;"GH2E"
"2050";"NETHERLANDS";"NL";"BE";"ENDOGENOUS";"GW";9.6346388767191;"GH2E"
"2050";"SWEDEN";"SE1";"FIN";"ENDOGENOUS";"GW";0.435180180149366;"GH2E"
"2050";"SWEDEN";"SE1";"NO4";"ENDOGENOUS";"GW";0.0455338249495119;"GH2E"
"2050";"SWEDEN";"SE1";"SE2";"ENDOGENOUS";"GW";0.337681293578659;"GH2E"
"2050";"SWEDEN";"SE2";"NO3";"ENDOGENOUS";"GW";0.141151864110019;"GH2E"
"2050";"SWEDEN";"SE2";"SE1";"ENDOGENOUS";"GW";0.337681293578659;"GH2E"
"2050";"SWEDEN";"SE2";"SE3";"ENDOGENOUS";"GW";0.52946866960711;"GH2E"
"2050";"SWEDEN";"SE3";"DK1";"ENDOGENOUS";"GW";0.766873622410646;"GH2E"
"2050";"SWEDEN";"SE3";"NO1";"ENDOGENOUS";"GW";0.446402474555754;"GH2E"
"2050";"SWEDEN";"SE3";"SE2";"ENDOGENOUS";"GW";0.52946866960711;"GH2E"
"2050";"SWEDEN";"SE3";"SE4";"ENDOGENOUS";"GW";2.8852244627467;"GH2E"
"2050";"SWEDEN";"SE3";"EE";"ENDOGENOUS";"GW";0.0809242087078437;"GH2E"
"2050";"SWEDEN";"SE3";"LV";"ENDOGENOUS";"GW";0.317470303529916;"GH2E"
"2050";"SWEDEN";"SE4";"DK2";"ENDOGENOUS";"GW";3.64436641673843;"GH2E"
"2050";"SWEDEN";"SE4";"SE3";"ENDOGENOUS";"GW";2.8852244627467;"GH2E"
"2050";"SWEDEN";"SE4";"LT";"ENDOGENOUS";"GW";0.422778486386663;"GH2E"
"2050";"UNITED_KINGDOM";"UK";"NL";"ENDOGENOUS";"GW";15.6649855434684;"GH2E"
"2050";"UNITED_KINGDOM";"UK";"BE";"ENDOGENOUS";"GW";10.161205331452;"GH2E"
"2050";"UNITED_KINGDOM";"UK";"IE";"ENDOGENOUS";"GW";31.7379407707858;"GH2E"
"2050";"ESTONIA";"EE";"FIN";"ENDOGENOUS";"GW";1.58011365228766;"GH2E"
"2050";"ESTONIA";"EE";"SE3";"ENDOGENOUS";"GW";0.0809242087078437;"GH2E"
"2050";"ESTONIA";"EE";"LV";"ENDOGENOUS";"GW";1.2038530610447;"GH2E"
"2050";"LATVIA";"LV";"SE3";"ENDOGENOUS";"GW";0.317470303529916;"GH2E"
"2050";"LATVIA";"LV";"EE";"ENDOGENOUS";"GW";1.2038530610447;"GH2E"
"2050";"LATVIA";"LV";"LT";"ENDOGENOUS";"GW";1.6633827966516;"GH2E"
"2050";"LITHUANIA";"LT";"SE4";"ENDOGENOUS";"GW";0.422778486386663;"GH2E"
"2050";"LITHUANIA";"LT";"LV";"ENDOGENOUS";"GW";1.6633827966516;"GH2E"
"2050";"LITHUANIA";"LT";"PL";"ENDOGENOUS";"GW";3.22730082395974;"GH2E"
"2050";"POLAND";"PL";"DE4-E";"ENDOGENOUS";"GW";0.228243341619699;"GH2E"
"2050";"POLAND";"PL";"LT";"ENDOGENOUS";"GW";3.22730082395974;"GH2E"
"2050";"POLAND";"PL";"CZ";"ENDOGENOUS";"GW";5.23535419438421;"GH2E"
"2050";"POLAND";"PL";"SK";"ENDOGENOUS";"GW";2.1695439945628;"GH2E"
"2050";"BELGIUM";"BE";"DE4-S";"ENDOGENOUS";"GW";9.39722708812295;"GH2E"
"2050";"BELGIUM";"BE";"DE4-W";"ENDOGENOUS";"GW";2.59409098766249;"GH2E"
"2050";"BELGIUM";"BE";"NL";"ENDOGENOUS";"GW";9.6346388767191;"GH2E"
"2050";"BELGIUM";"BE";"UK";"ENDOGENOUS";"GW";10.161205331452;"GH2E"
"2050";"BELGIUM";"BE";"FR";"ENDOGENOUS";"GW";19.3116808100663;"GH2E"
"2050";"BELGIUM";"BE";"LU";"ENDOGENOUS";"GW";0.451075929892144;"GH2E"
"2050";"FRANCE";"FR";"DE4-S";"ENDOGENOUS";"GW";0.58996831305717;"GH2E"
"2050";"FRANCE";"FR";"BE";"ENDOGENOUS";"GW";19.3116808100663;"GH2E"
"2050";"FRANCE";"FR";"IT";"ENDOGENOUS";"GW";2.68361867554916;"GH2E"
"2050";"FRANCE";"FR";"CH";"ENDOGENOUS";"GW";9.19768202707205;"GH2E"
"2050";"FRANCE";"FR";"ES";"ENDOGENOUS";"GW";25.3096050206075;"GH2E"
"2050";"FRANCE";"FR";"LU";"ENDOGENOUS";"GW";0.0666728243731679;"GH2E"
"2050";"ITALY";"IT";"FR";"ENDOGENOUS";"GW";2.68361867554916;"GH2E"
"2050";"ITALY";"IT";"CH";"ENDOGENOUS";"GW";45.4980261046582;"GH2E"
"2050";"ITALY";"IT";"AT";"ENDOGENOUS";"GW";10.2645355788193;"GH2E"
"2050";"ITALY";"IT";"SI";"ENDOGENOUS";"GW";4.74686560531693;"GH2E"
"2050";"SWITZERLAND";"CH";"DE4-S";"ENDOGENOUS";"GW";34.0296902519994;"GH2E"
"2050";"SWITZERLAND";"CH";"FR";"ENDOGENOUS";"GW";9.19768202707205;"GH2E"
"2050";"SWITZERLAND";"CH";"IT";"ENDOGENOUS";"GW";45.4980261046582;"GH2E"
"2050";"AUSTRIA";"AT";"DE4-S";"ENDOGENOUS";"GW";20.2598208309241;"GH2E"
"2050";"AUSTRIA";"AT";"IT";"ENDOGENOUS";"GW";10.2645355788193;"GH2E"
"2050";"AUSTRIA";"AT";"CZ";"ENDOGENOUS";"GW";5.48653033745643;"GH2E"
"2050";"AUSTRIA";"AT";"SK";"ENDOGENOUS";"GW";8.84044365085829;"GH2E"
"2050";"AUSTRIA";"AT";"SI";"ENDOGENOUS";"GW";1.54491333632638;"GH2E"
"2050";"CZECH_REPUBLIC";"CZ";"DE4-E";"ENDOGENOUS";"GW";2.82613698695049;"GH2E"
"2050";"CZECH_REPUBLIC";"CZ";"PL";"ENDOGENOUS";"GW";5.23535419438421;"GH2E"
"2050";"CZECH_REPUBLIC";"CZ";"AT";"ENDOGENOUS";"GW";5.48653033745643;"GH2E"
"2050";"CZECH_REPUBLIC";"CZ";"SK";"ENDOGENOUS";"GW";10.3584174446982;"GH2E"
"2050";"SPAIN";"ES";"FR";"ENDOGENOUS";"GW";25.3096050206075;"GH2E"
"2050";"SPAIN";"ES";"PT";"ENDOGENOUS";"GW";0.943034243217815;"GH2E"
"2050";"PORTUGAL";"PT";"ES";"ENDOGENOUS";"GW";0.943034243217815;"GH2E"
"2050";"SLOVAKIA";"SK";"PL";"ENDOGENOUS";"GW";2.1695439945628;"GH2E"
"2050";"SLOVAKIA";"SK";"AT";"ENDOGENOUS";"GW";8.84044365085829;"GH2E"
"2050";"SLOVAKIA";"SK";"CZ";"ENDOGENOUS";"GW";10.3584174446982;"GH2E"
"2050";"SLOVAKIA";"SK";"HU";"ENDOGENOUS";"GW";19.4359291999846;"GH2E"
"2050";"HUNGARY";"HU";"SK";"ENDOGENOUS";"GW";19.4359291999846;"GH2E"
"2050";"HUNGARY";"HU";"SI";"ENDOGENOUS";"GW";3.96709977539472;"GH2E"
"2050";"HUNGARY";"HU";"HR";"ENDOGENOUS";"GW";3.51601054265297;"GH2E"
"2050";"HUNGARY";"HU";"RO";"ENDOGENOUS";"GW";42.5564302338303;"GH2E"
"2050";"HUNGARY";"HU";"RS";"ENDOGENOUS";"GW";1.50133813270626;"GH2E"
"2050";"SLOVENIA";"SI";"IT";"ENDOGENOUS";"GW";4.74686560531693;"GH2E"
"2050";"SLOVENIA";"SI";"AT";"ENDOGENOUS";"GW";1.54491333632638;"GH2E"
"2050";"SLOVENIA";"SI";"HU";"ENDOGENOUS";"GW";3.96709977539472;"GH2E"
"2050";"SLOVENIA";"SI";"HR";"ENDOGENOUS";"GW";2.52023816569204;"GH2E"
"2050";"CROATIA";"HR";"HU";"ENDOGENOUS";"GW";3.51601054265297;"GH2E"
"2050";"CROATIA";"HR";"SI";"ENDOGENOUS";"GW";2.52023816569204;"GH2E"
"2050";"CROATIA";"HR";"BA";"ENDOGENOUS";"GW";0.632099124507613;"GH2E"
"2050";"ROMANIA";"RO";"HU";"ENDOGENOUS";"GW";42.5564302338303;"GH2E"
"2050";"ROMANIA";"RO";"BG";"ENDOGENOUS";"GW";20.2673486250622;"GH2E"
"2050";"BULGARIA";"BG";"RO";"ENDOGENOUS";"GW";20.2673486250622;"GH2E"
"2050";"BULGARIA";"BG";"GR";"ENDOGENOUS";"GW";1.19376240634679;"GH2E"
"2050";"BULGARIA";"BG";"MK";"ENDOGENOUS";"GW";0.400406289295049;"GH2E"
"2050";"BULGARIA";"BG";"RS";"ENDOGENOUS";"GW";0.615032714930288;"GH2E"
"2050";"GREECE";"GR";"BG";"ENDOGENOUS";"GW";1.19376240634679;"GH2E"
"2050";"GREECE";"GR";"AL";"ENDOGENOUS";"GW";1.63358468998805;"GH2E"
"2050";"GREECE";"GR";"MK";"ENDOGENOUS";"GW";4.85515880940214;"GH2E"
"2050";"IRELAND";"IE";"UK";"ENDOGENOUS";"GW";31.7379407707858;"GH2E"
"2050";"LUXEMBOURG";"LU";"BE";"ENDOGENOUS";"GW";0.451075929892144;"GH2E"
"2050";"LUXEMBOURG";"LU";"FR";"ENDOGENOUS";"GW";0.0666728243731679;"GH2E"
"2050";"ALBANIA";"AL";"GR";"ENDOGENOUS";"GW";1.63358468998805;"GH2E"
"2050";"ALBANIA";"AL";"RS";"ENDOGENOUS";"GW";1.09308406754077;"GH2E"
"2050";"NORTH_MACEDONIA";"MK";"BG";"ENDOGENOUS";"GW";0.400406289295049;"GH2E"
"2050";"NORTH_MACEDONIA";"MK";"GR";"ENDOGENOUS";"GW";4.85515880940214;"GH2E"
"2050";"NORTH_MACEDONIA";"MK";"RS";"ENDOGENOUS";"GW";3.77431403696739;"GH2E"
"2050";"BOSNIA_AND_HERZEGOVINA";"BA";"HR";"ENDOGENOUS";"GW";0.632099124507613;"GH2E"
"2050";"BOSNIA_AND_HERZEGOVINA";"BA";"RS";"ENDOGENOUS";"GW";0.991126338496949;"GH2E"
"2050";"SERBIA";"RS";"HU";"ENDOGENOUS";"GW";1.50133813270626;"GH2E"
"2050";"SERBIA";"RS";"BG";"ENDOGENOUS";"GW";0.615032714930288;"GH2E"
"2050";"SERBIA";"RS";"AL";"ENDOGENOUS";"GW";1.09308406754077;"GH2E"
"2050";"SERBIA";"RS";"MK";"ENDOGENOUS";"GW";3.77431403696739;"GH2E"
"2050";"SERBIA";"RS";"BA";"ENDOGENOUS";"GW";0.991126338496949;"GH2E"
"2030";"NORWAY";"NO1";"NO2";"ENDOGENOUS";"GW";0.0164897635156201;"H2E"
"2030";"NORWAY";"NO2";"DE4-N";"ENDOGENOUS";"GW";3.28836819399345;"H2E"
"2030";"NORWAY";"NO2";"NO1";"ENDOGENOUS";"GW";0.0164897635156201;"H2E"
"2030";"NORWAY";"NO2";"NO5";"ENDOGENOUS";"GW";0.0238711837608264;"H2E"
"2030";"NORWAY";"NO2";"UK";"ENDOGENOUS";"GW";1.85972464416972;"H2E"
"2030";"NORWAY";"NO3";"NO5";"ENDOGENOUS";"GW";0.0181236974638823;"H2E"
"2030";"NORWAY";"NO3";"SE2";"ENDOGENOUS";"GW";0.0147808820967227;"H2E"
"2030";"NORWAY";"NO4";"SE1";"ENDOGENOUS";"GW";0.0222956511512469;"H2E"
"2030";"NORWAY";"NO5";"NO2";"ENDOGENOUS";"GW";0.0238711837608264;"H2E"
"2030";"NORWAY";"NO5";"NO3";"ENDOGENOUS";"GW";0.0181236974638823;"H2E"
"2030";"DENMARK";"DK1";"DK2";"ENDOGENOUS";"GW";0.365427739349463;"H2E"
"2030";"DENMARK";"DK1";"DE4-N";"ENDOGENOUS";"GW";0.209568348896709;"H2E"
"2030";"DENMARK";"DK1";"NL";"ENDOGENOUS";"GW";0.893953280683455;"H2E"
"2030";"DENMARK";"DK2";"DK1";"ENDOGENOUS";"GW";0.365427739349463;"H2E"
"2030";"DENMARK";"DK2";"DE4-E";"ENDOGENOUS";"GW";0.126557908935369;"H2E"
"2030";"DENMARK";"DK2";"SE4";"ENDOGENOUS";"GW";0.528390188494955;"H2E"
"2030";"FINLAND";"FIN";"SE1";"ENDOGENOUS";"GW";0.0125444053362537;"H2E"
"2030";"FINLAND";"FIN";"EE";"ENDOGENOUS";"GW";0.00346400164673416;"H2E"
"2030";"GERMANY";"DE4-E";"DK2";"ENDOGENOUS";"GW";0.126557908935369;"H2E"
"2030";"GERMANY";"DE4-E";"DE4-N";"ENDOGENOUS";"GW";0.1047189868585;"H2E"
"2030";"GERMANY";"DE4-E";"DE4-S";"ENDOGENOUS";"GW";0.964375693950583;"H2E"
"2030";"GERMANY";"DE4-E";"DE4-W";"ENDOGENOUS";"GW";0.0176267909528899;"H2E"
"2030";"GERMANY";"DE4-E";"PL";"ENDOGENOUS";"GW";0.127002459775543;"H2E"
"2030";"GERMANY";"DE4-N";"DK1";"ENDOGENOUS";"GW";0.209568348896709;"H2E"
"2030";"GERMANY";"DE4-N";"DE4-E";"ENDOGENOUS";"GW";0.1047189868585;"H2E"
"2030";"GERMANY";"DE4-N";"DE4-W";"ENDOGENOUS";"GW";2.829427536273;"H2E"
"2030";"GERMANY";"DE4-N";"NO2";"ENDOGENOUS";"GW";3.28836819399345;"H2E"
"2030";"GERMANY";"DE4-S";"DE4-E";"ENDOGENOUS";"GW";0.964375693950583;"H2E"
"2030";"GERMANY";"DE4-S";"DE4-W";"ENDOGENOUS";"GW";0.129483748205266;"H2E"
"2030";"GERMANY";"DE4-S";"BE";"ENDOGENOUS";"GW";0.118615098838789;"H2E"
"2030";"GERMANY";"DE4-S";"FR";"ENDOGENOUS";"GW";0.0816275918063386;"H2E"
"2030";"GERMANY";"DE4-S";"CH";"ENDOGENOUS";"GW";1.84344946865065;"H2E"
"2030";"GERMANY";"DE4-S";"AT";"ENDOGENOUS";"GW";0.292220855709469;"H2E"
"2030";"GERMANY";"DE4-W";"DE4-E";"ENDOGENOUS";"GW";0.0176267909528899;"H2E"
"2030";"GERMANY";"DE4-W";"DE4-N";"ENDOGENOUS";"GW";2.829427536273;"H2E"
"2030";"GERMANY";"DE4-W";"DE4-S";"ENDOGENOUS";"GW";0.129483748205266;"H2E"
"2030";"GERMANY";"DE4-W";"BE";"ENDOGENOUS";"GW";1.25999724792588;"H2E"
"2030";"NETHERLANDS";"NL";"DK1";"ENDOGENOUS";"GW";0.893953280683455;"H2E"
"2030";"NETHERLANDS";"NL";"UK";"ENDOGENOUS";"GW";0.478478487000051;"H2E"
"2030";"NETHERLANDS";"NL";"BE";"ENDOGENOUS";"GW";0.635155468046859;"H2E"
"2030";"SWEDEN";"SE1";"FIN";"ENDOGENOUS";"GW";0.0125444053362537;"H2E"
"2030";"SWEDEN";"SE1";"NO4";"ENDOGENOUS";"GW";0.0222956511512469;"H2E"
"2030";"SWEDEN";"SE1";"SE2";"ENDOGENOUS";"GW";0.0116924803751841;"H2E"
"2030";"SWEDEN";"SE2";"NO3";"ENDOGENOUS";"GW";0.0147808820967227;"H2E"
"2030";"SWEDEN";"SE2";"SE1";"ENDOGENOUS";"GW";0.0116924803751841;"H2E"
"2030";"SWEDEN";"SE2";"SE3";"ENDOGENOUS";"GW";0.0411153019747111;"H2E"
"2030";"SWEDEN";"SE3";"SE2";"ENDOGENOUS";"GW";0.0411153019747111;"H2E"
"2030";"SWEDEN";"SE3";"SE4";"ENDOGENOUS";"GW";0.0759968672682109;"H2E"
"2030";"SWEDEN";"SE4";"DK2";"ENDOGENOUS";"GW";0.528390188494955;"H2E"
"2030";"SWEDEN";"SE4";"SE3";"ENDOGENOUS";"GW";0.0759968672682109;"H2E"
"2030";"UNITED_KINGDOM";"UK";"NL";"ENDOGENOUS";"GW";0.478478487000051;"H2E"
"2030";"UNITED_KINGDOM";"UK";"NO2";"ENDOGENOUS";"GW";1.85972464416972;"H2E"
"2030";"UNITED_KINGDOM";"UK";"BE";"ENDOGENOUS";"GW";0.265326370003656;"H2E"
"2030";"UNITED_KINGDOM";"UK";"IE";"ENDOGENOUS";"GW";0.0345503070921125;"H2E"
"2030";"ESTONIA";"EE";"FIN";"ENDOGENOUS";"GW";0.00346400164673416;"H2E"
"2030";"ESTONIA";"EE";"LV";"ENDOGENOUS";"GW";0.0109577239739629;"H2E"
"2030";"LATVIA";"LV";"EE";"ENDOGENOUS";"GW";0.0109577239739629;"H2E"
"2030";"LATVIA";"LV";"LT";"ENDOGENOUS";"GW";0.0196535187903633;"H2E"
"2030";"LITHUANIA";"LT";"LV";"ENDOGENOUS";"GW";0.0196535187903633;"H2E"
"2030";"LITHUANIA";"LT";"PL";"ENDOGENOUS";"GW";0.00372485190836258;"H2E"
"2030";"POLAND";"PL";"DE4-E";"ENDOGENOUS";"GW";0.127002459775543;"H2E"
"2030";"POLAND";"PL";"LT";"ENDOGENOUS";"GW";0.00372485190836258;"H2E"
"2030";"POLAND";"PL";"CZ";"ENDOGENOUS";"GW";0.116658831127082;"H2E"
"2030";"POLAND";"PL";"SK";"ENDOGENOUS";"GW";0.00464476632039745;"H2E"
"2030";"BELGIUM";"BE";"DE4-S";"ENDOGENOUS";"GW";0.118615098838789;"H2E"
"2030";"BELGIUM";"BE";"DE4-W";"ENDOGENOUS";"GW";1.25999724792588;"H2E"
"2030";"BELGIUM";"BE";"NL";"ENDOGENOUS";"GW";0.635155468046859;"H2E"
"2030";"BELGIUM";"BE";"UK";"ENDOGENOUS";"GW";0.265326370003656;"H2E"
"2030";"BELGIUM";"BE";"FR";"ENDOGENOUS";"GW";1.26363565636474;"H2E"
"2030";"BELGIUM";"BE";"LU";"ENDOGENOUS";"GW";0.0123920531284266;"H2E"
"2030";"FRANCE";"FR";"DE4-S";"ENDOGENOUS";"GW";0.0816275918063386;"H2E"
"2030";"FRANCE";"FR";"BE";"ENDOGENOUS";"GW";1.26363565636474;"H2E"
"2030";"FRANCE";"FR";"CH";"ENDOGENOUS";"GW";0.514529431624122;"H2E"
"2030";"FRANCE";"FR";"ES";"ENDOGENOUS";"GW";0.472410643815351;"H2E"
"2030";"ITALY";"IT";"CH";"ENDOGENOUS";"GW";1.44279910709119;"H2E"
"2030";"ITALY";"IT";"AT";"ENDOGENOUS";"GW";0.355946064697036;"H2E"
"2030";"ITALY";"IT";"SI";"ENDOGENOUS";"GW";0.245988333518903;"H2E"
"2030";"SWITZERLAND";"CH";"DE4-S";"ENDOGENOUS";"GW";1.84344946865065;"H2E"
"2030";"SWITZERLAND";"CH";"FR";"ENDOGENOUS";"GW";0.514529431624122;"H2E"
"2030";"SWITZERLAND";"CH";"IT";"ENDOGENOUS";"GW";1.44279910709119;"H2E"
"2030";"AUSTRIA";"AT";"DE4-S";"ENDOGENOUS";"GW";0.292220855709469;"H2E"
"2030";"AUSTRIA";"AT";"IT";"ENDOGENOUS";"GW";0.355946064697036;"H2E"
"2030";"AUSTRIA";"AT";"CZ";"ENDOGENOUS";"GW";0.178925243394385;"H2E"
"2030";"AUSTRIA";"AT";"SK";"ENDOGENOUS";"GW";0.0284046367242182;"H2E"
"2030";"AUSTRIA";"AT";"SI";"ENDOGENOUS";"GW";0.0235519379950797;"H2E"
"2030";"CZECH_REPUBLIC";"CZ";"PL";"ENDOGENOUS";"GW";0.116658831127082;"H2E"
"2030";"CZECH_REPUBLIC";"CZ";"AT";"ENDOGENOUS";"GW";0.178925243394385;"H2E"
"2030";"CZECH_REPUBLIC";"CZ";"SK";"ENDOGENOUS";"GW";0.0124761246550526;"H2E"
"2030";"SPAIN";"ES";"FR";"ENDOGENOUS";"GW";0.472410643815351;"H2E"
"2030";"SPAIN";"ES";"PT";"ENDOGENOUS";"GW";0.500873649080628;"H2E"
"2030";"PORTUGAL";"PT";"ES";"ENDOGENOUS";"GW";0.500873649080628;"H2E"
"2030";"SLOVAKIA";"SK";"PL";"ENDOGENOUS";"GW";0.00464476632039745;"H2E"
"2030";"SLOVAKIA";"SK";"AT";"ENDOGENOUS";"GW";0.0284046367242182;"H2E"
