"Y";"C";"RRR";"VARIABLE_CATEGORY";"UNITS";"value";"Scenario"
"2025";"NORWAY";"NO5";"ENDO_H2";"TWh";0.329098678857143;"GH2E"
"2025";"DENMARK";"DK1";"EXOGENOUS";"TWh";21.7618139864513;"GH2E"
"2025";"DENMARK";"DK1";"ENDOGENOUS_ELECT2HEAT";"TWh";6.61089538932496;"GH2E"
"2025";"DENMARK";"DK1";"DIST_LOSSES";"TWh";1.16201107250315;"GH2E"
"2025";"DENMARK";"DK1";"TRANS_LOSSES";"TWh";0.393853744781913;"GH2E"
"2025";"DENMARK";"DK1";"ENDO_H2";"TWh";7.50643125546185;"GH2E"
"2025";"DENMARK";"DK2";"EXOGENOUS";"TWh";11.6913731353712;"GH2E"
"2025";"DENMARK";"DK2";"ENDOGENOUS_ELECT2HEAT";"TWh";4.35662721168853;"GH2E"
"2025";"DENMARK";"DK2";"DIST_LOSSES";"TWh";0.674366947764157;"GH2E"
"2025";"DENMARK";"DK2";"TRANS_LOSSES";"TWh";0.0689743216072894;"GH2E"
"2025";"DENMARK";"DK2";"ENDO_H2";"TWh";7.30440003944492;"GH2E"
"2025";"FINLAND";"FIN";"EXOGENOUS";"TWh";64.7050070139329;"GH2E"
"2025";"FINLAND";"FIN";"ENDOGENOUS_ELECT2HEAT";"TWh";24.4021371157441;"GH2E"
"2025";"FINLAND";"FIN";"DIST_LOSSES";"TWh";1.78787391003957;"GH2E"
"2025";"FINLAND";"FIN";"TRANS_LOSSES";"TWh";0.425302417045117;"GH2E"
"2025";"FINLAND";"FIN";"ENDO_H2";"TWh";1.93834224377967;"GH2E"
"2025";"GERMANY";"DE4-E";"EXOGENOUS";"TWh";63.8159421381325;"GH2E"
"2025";"GERMANY";"DE4-E";"ENDOGENOUS_ELECT2HEAT";"TWh";26.3644279130964;"GH2E"
"2025";"GERMANY";"DE4-E";"ENDO_INTRASTO";"TWh";0.642982384920468;"GH2E"
"2025";"GERMANY";"DE4-E";"DIST_LOSSES";"TWh";4.65029740062833;"GH2E"
"2025";"GERMANY";"DE4-E";"TRANS_LOSSES";"TWh";0.666422909363236;"GH2E"
"2025";"GERMANY";"DE4-E";"ENDO_H2";"TWh";3.07099902641438;"GH2E"
"2025";"GERMANY";"DE4-N";"EXOGENOUS";"TWh";19.6356745040407;"GH2E"
"2025";"GERMANY";"DE4-N";"ENDOGENOUS_ELECT2HEAT";"TWh";7.55228085091377;"GH2E"
"2025";"GERMANY";"DE4-N";"ENDO_INTRASTO";"TWh";0.0324401451716373;"GH2E"
"2025";"GERMANY";"DE4-N";"DIST_LOSSES";"TWh";1.44955309566943;"GH2E"
"2025";"GERMANY";"DE4-N";"TRANS_LOSSES";"TWh";0.542050922612721;"GH2E"
"2025";"GERMANY";"DE4-N";"ENDO_H2";"TWh";1.45337075603227;"GH2E"
"2025";"GERMANY";"DE4-S";"EXOGENOUS";"TWh";172.704682569631;"GH2E"
"2025";"GERMANY";"DE4-S";"ENDOGENOUS_ELECT2HEAT";"TWh";69.5874023532717;"GH2E"
"2025";"GERMANY";"DE4-S";"ENDO_INTRASTO";"TWh";0.542715717588266;"GH2E"
"2025";"GERMANY";"DE4-S";"DIST_LOSSES";"TWh";12.2728638293801;"GH2E"
"2025";"GERMANY";"DE4-S";"TRANS_LOSSES";"TWh";3.02206903461977;"GH2E"
"2025";"GERMANY";"DE4-S";"ENDO_CCS";"TWh";1.22100624247057;"GH2E"
"2025";"GERMANY";"DE4-S";"ENDO_H2";"TWh";2.10614217774604;"GH2E"
"2025";"GERMANY";"DE4-W";"EXOGENOUS";"TWh";190.109030425485;"GH2E"
"2025";"GERMANY";"DE4-W";"ENDOGENOUS_ELECT2HEAT";"TWh";83.6851834480518;"GH2E"
"2025";"GERMANY";"DE4-W";"ENDO_INTRASTO";"TWh";0.311641217948903;"GH2E"
"2025";"GERMANY";"DE4-W";"DIST_LOSSES";"TWh";16.4946509231035;"GH2E"
"2025";"GERMANY";"DE4-W";"TRANS_LOSSES";"TWh";1.37175597774017;"GH2E"
"2025";"GERMANY";"DE4-W";"ENDO_H2";"TWh";6.00883800990788;"GH2E"
"2025";"NETHERLANDS";"NL";"EXOGENOUS";"TWh";99.6652446210543;"GH2E"
"2025";"NETHERLANDS";"NL";"ENDOGENOUS_ELECT2HEAT";"TWh";33.111585160996;"GH2E"
"2025";"NETHERLANDS";"NL";"DIST_LOSSES";"TWh";4.83286193531369;"GH2E"
"2025";"NETHERLANDS";"NL";"TRANS_LOSSES";"TWh";0.564169515593047;"GH2E"
"2025";"NETHERLANDS";"NL";"ENDO_H2";"TWh";26.8175398542049;"GH2E"
"2025";"SWEDEN";"SE1";"EXOGENOUS";"TWh";7.39012790016382;"GH2E"
"2025";"SWEDEN";"SE1";"ENDOGENOUS_ELECT2HEAT";"TWh";1.28097266045069;"GH2E"
"2025";"SWEDEN";"SE1";"DIST_LOSSES";"TWh";0.482069613130374;"GH2E"
"2025";"SWEDEN";"SE1";"TRANS_LOSSES";"TWh";0.099891399942931;"GH2E"
"2025";"SWEDEN";"SE1";"ENDO_H2";"TWh";0.829491288631947;"GH2E"
"2025";"SWEDEN";"SE2";"EXOGENOUS";"TWh";13.1270013666174;"GH2E"
"2025";"SWEDEN";"SE2";"ENDOGENOUS_ELECT2HEAT";"TWh";2.18594796033917;"GH2E"
"2025";"SWEDEN";"SE2";"DIST_LOSSES";"TWh";0.860408600844774;"GH2E"
"2025";"SWEDEN";"SE2";"TRANS_LOSSES";"TWh";0.388430028132083;"GH2E"
"2025";"SWEDEN";"SE2";"ENDO_H2";"TWh";0.612120290756742;"GH2E"
"2025";"SWEDEN";"SE3";"EXOGENOUS";"TWh";62.259329082878;"GH2E"
"2025";"SWEDEN";"SE3";"ENDOGENOUS_ELECT2HEAT";"TWh";14.9193112365786;"GH2E"
"2025";"SWEDEN";"SE3";"DIST_LOSSES";"TWh";4.20345949374891;"GH2E"
"2025";"SWEDEN";"SE3";"TRANS_LOSSES";"TWh";1.71039162056633;"GH2E"
"2025";"SWEDEN";"SE3";"ENDO_H2";"TWh";2.01100651039472;"GH2E"
"2025";"SWEDEN";"SE4";"EXOGENOUS";"TWh";18.0259309345289;"GH2E"
"2025";"SWEDEN";"SE4";"ENDOGENOUS_ELECT2HEAT";"TWh";3.67641212637474;"GH2E"
"2025";"SWEDEN";"SE4";"DIST_LOSSES";"TWh";1.23041284670609;"GH2E"
"2025";"SWEDEN";"SE4";"TRANS_LOSSES";"TWh";0.685366103649356;"GH2E"
"2025";"SWEDEN";"SE4";"ENDO_H2";"TWh";0.960758376946496;"GH2E"
"2025";"UNITED_KINGDOM";"UK";"EXOGENOUS";"TWh";252.577524947039;"GH2E"
"2025";"UNITED_KINGDOM";"UK";"ENDOGENOUS_ELECT2HEAT";"TWh";136.014132437377;"GH2E"
"2025";"UNITED_KINGDOM";"UK";"ENDO_INTRASTO";"TWh";1.11213692480641;"GH2E"
"2025";"UNITED_KINGDOM";"UK";"DIST_LOSSES";"TWh";34.1957971529723;"GH2E"
"2025";"UNITED_KINGDOM";"UK";"TRANS_LOSSES";"TWh";1.24700464637665;"GH2E"
"2025";"UNITED_KINGDOM";"UK";"ENDO_H2";"TWh";9.0709514280947;"GH2E"
"2025";"ESTONIA";"EE";"EXOGENOUS";"TWh";6.23740801743876;"GH2E"
"2025";"ESTONIA";"EE";"ENDOGENOUS_ELECT2HEAT";"TWh";1.75109051277809;"GH2E"
"2025";"ESTONIA";"EE";"DIST_LOSSES";"TWh";0.414106444920173;"GH2E"
"2025";"ESTONIA";"EE";"TRANS_LOSSES";"TWh";0.122660055125152;"GH2E"
"2025";"ESTONIA";"EE";"ENDO_H2";"TWh";6.55467715798023e-06;"GH2E"
"2025";"LATVIA";"LV";"EXOGENOUS";"TWh";5.68442848983748;"GH2E"
"2025";"LATVIA";"LV";"ENDOGENOUS_ELECT2HEAT";"TWh";1.83793937258916;"GH2E"
"2025";"LATVIA";"LV";"DIST_LOSSES";"TWh";0.391047466017793;"GH2E"
"2025";"LATVIA";"LV";"TRANS_LOSSES";"TWh";0.0705356229306638;"GH2E"
"2025";"LATVIA";"LV";"ENDO_H2";"TWh";0.00243984689802606;"GH2E"
"2025";"LITHUANIA";"LT";"EXOGENOUS";"TWh";9.11008958301995;"GH2E"
"2025";"LITHUANIA";"LT";"ENDOGENOUS_ELECT2HEAT";"TWh";2.07768016235943;"GH2E"
"2025";"LITHUANIA";"LT";"ENDO_INTRASTO";"TWh";0.147683864207445;"GH2E"
"2025";"LITHUANIA";"LT";"DIST_LOSSES";"TWh";0.580594832804647;"GH2E"
"2025";"LITHUANIA";"LT";"TRANS_LOSSES";"TWh";0.143088524331841;"GH2E"
"2025";"LITHUANIA";"LT";"ENDO_H2";"TWh";0.657760197058183;"GH2E"
"2025";"POLAND";"PL";"EXOGENOUS";"TWh";132.646299216631;"GH2E"
"2025";"POLAND";"PL";"ENDOGENOUS_ELECT2HEAT";"TWh";44.4201240405601;"GH2E"
"2025";"POLAND";"PL";"ENDO_INTRASTO";"TWh";0.507846309660529;"GH2E"
"2025";"POLAND";"PL";"DIST_LOSSES";"TWh";9.36879770507138;"GH2E"
"2025";"POLAND";"PL";"TRANS_LOSSES";"TWh";0.386353195005201;"GH2E"
"2025";"POLAND";"PL";"ENDO_H2";"TWh";2.41884546507939;"GH2E"
"2025";"BELGIUM";"BE";"EXOGENOUS";"TWh";68.8184978738954;"GH2E"
"2025";"BELGIUM";"BE";"ENDOGENOUS_ELECT2HEAT";"TWh";19.3354356416026;"GH2E"
"2025";"BELGIUM";"BE";"ENDO_INTRASTO";"TWh";0.356951724122897;"GH2E"
"2025";"BELGIUM";"BE";"DIST_LOSSES";"TWh";4.85439197789185;"GH2E"
"2025";"BELGIUM";"BE";"TRANS_LOSSES";"TWh";1.1943738327556;"GH2E"
"2025";"BELGIUM";"BE";"ENDO_H2";"TWh";4.86002375838271;"GH2E"
"2025";"FRANCE";"FR";"EXOGENOUS";"TWh";355.512907435022;"GH2E"
"2025";"FRANCE";"FR";"ENDOGENOUS_ELECT2HEAT";"TWh";116.754415237559;"GH2E"
"2025";"FRANCE";"FR";"ENDO_INTRASTO";"TWh";1.6451542036563;"GH2E"
"2025";"FRANCE";"FR";"DIST_LOSSES";"TWh";24.9773464467558;"GH2E"
"2025";"FRANCE";"FR";"TRANS_LOSSES";"TWh";1.47516919163266;"GH2E"
"2025";"FRANCE";"FR";"ENDO_CCS";"TWh";0.312207222532216;"GH2E"
"2025";"FRANCE";"FR";"ENDO_H2";"TWh";10.0152412534309;"GH2E"
"2025";"ITALY";"IT";"EXOGENOUS";"TWh";226.011768276392;"GH2E"
"2025";"ITALY";"IT";"ENDOGENOUS_ELECT2HEAT";"TWh";69.9869165729294;"GH2E"
"2025";"ITALY";"IT";"ENDO_INTRASTO";"TWh";0.169138705158175;"GH2E"
"2025";"ITALY";"IT";"DIST_LOSSES";"TWh";15.5788781499643;"GH2E"
"2025";"ITALY";"IT";"TRANS_LOSSES";"TWh";2.44289522673041;"GH2E"
"2025";"ITALY";"IT";"ENDO_CCS";"TWh";1.02087170776184;"GH2E"
"2025";"ITALY";"IT";"ENDO_H2";"TWh";3.67439449112411;"GH2E"
"2025";"SWITZERLAND";"CH";"EXOGENOUS";"TWh";43.8946830638919;"GH2E"
"2025";"SWITZERLAND";"CH";"ENDOGENOUS_ELECT2HEAT";"TWh";18.0468862016802;"GH2E"
"2025";"SWITZERLAND";"CH";"DIST_LOSSES";"TWh";3.26008259292485;"GH2E"
"2025";"SWITZERLAND";"CH";"TRANS_LOSSES";"TWh";0.754461333706086;"GH2E"
"2025";"SWITZERLAND";"CH";"ENDO_H2";"TWh";0.0316401721308229;"GH2E"
"2025";"AUSTRIA";"AT";"EXOGENOUS";"TWh";65.0553648534638;"GH2E"
"2025";"AUSTRIA";"AT";"ENDOGENOUS_ELECT2HEAT";"TWh";19.3441707314851;"GH2E"
"2025";"AUSTRIA";"AT";"DIST_LOSSES";"TWh";4.44208082026048;"GH2E"
"2025";"AUSTRIA";"AT";"TRANS_LOSSES";"TWh";0.323167427239352;"GH2E"
"2025";"AUSTRIA";"AT";"ENDO_H2";"TWh";1.0589173653083;"GH2E"
"2025";"CZECH_REPUBLIC";"CZ";"EXOGENOUS";"TWh";58.9256648040899;"GH2E"
"2025";"CZECH_REPUBLIC";"CZ";"ENDOGENOUS_ELECT2HEAT";"TWh";18.6543238889295;"GH2E"
"2025";"CZECH_REPUBLIC";"CZ";"ENDO_INTRASTO";"TWh";0.0368938840985442;"GH2E"
"2025";"CZECH_REPUBLIC";"CZ";"DIST_LOSSES";"TWh";4.0831572996326;"GH2E"
"2025";"CZECH_REPUBLIC";"CZ";"TRANS_LOSSES";"TWh";0.426877720818247;"GH2E"
"2025";"CZECH_REPUBLIC";"CZ";"ENDO_CCS";"TWh";0.959242282996951;"GH2E"
"2025";"CZECH_REPUBLIC";"CZ";"ENDO_H2";"TWh";0.131160904223972;"GH2E"
"2025";"SPAIN";"ES";"EXOGENOUS";"TWh";179.544563982154;"GH2E"
"2025";"SPAIN";"ES";"ENDOGENOUS_ELECT2HEAT";"TWh";59.494164316817;"GH2E"
"2025";"SPAIN";"ES";"ENDO_INTRASTO";"TWh";1.47204109177415;"GH2E"
"2025";"SPAIN";"ES";"DIST_LOSSES";"TWh";12.5809856999458;"GH2E"
"2025";"SPAIN";"ES";"TRANS_LOSSES";"TWh";0.597063089407521;"GH2E"
"2025";"SPAIN";"ES";"ENDO_H2";"TWh";9.94924904166477;"GH2E"
"2025";"PORTUGAL";"PT";"EXOGENOUS";"TWh";34.9261840923916;"GH2E"
"2025";"PORTUGAL";"PT";"ENDOGENOUS_ELECT2HEAT";"TWh";7.52736514041668;"GH2E"
"2025";"PORTUGAL";"PT";"ENDO_INTRASTO";"TWh";0.093635580294409;"GH2E"
"2025";"PORTUGAL";"PT";"DIST_LOSSES";"TWh";2.23439732804254;"GH2E"
"2025";"PORTUGAL";"PT";"TRANS_LOSSES";"TWh";0.267054552709447;"GH2E"
"2025";"PORTUGAL";"PT";"ENDO_H2";"TWh";1.51471304590354;"GH2E"
"2025";"SLOVAKIA";"SK";"EXOGENOUS";"TWh";23.0484923568155;"GH2E"
"2025";"SLOVAKIA";"SK";"ENDOGENOUS_ELECT2HEAT";"TWh";13.0880647038259;"GH2E"
"2025";"SLOVAKIA";"SK";"ENDO_INTRASTO";"TWh";0.0308992979007899;"GH2E"
"2025";"SLOVAKIA";"SK";"DIST_LOSSES";"TWh";1.87951477512196;"GH2E"
"2025";"SLOVAKIA";"SK";"TRANS_LOSSES";"TWh";0.230757961792353;"GH2E"
"2025";"SLOVAKIA";"SK";"ENDO_CCS";"TWh";0.0451154114622098;"GH2E"
"2025";"SLOVAKIA";"SK";"ENDO_H2";"TWh";1.01735178741073;"GH2E"
"2025";"HUNGARY";"HU";"EXOGENOUS";"TWh";34.2367439025594;"GH2E"
"2025";"HUNGARY";"HU";"ENDOGENOUS_ELECT2HEAT";"TWh";22.7614880533412;"GH2E"
"2025";"HUNGARY";"HU";"DIST_LOSSES";"TWh";2.9999069450474;"GH2E"
"2025";"HUNGARY";"HU";"TRANS_LOSSES";"TWh";0.46053050010518;"GH2E"
"2025";"HUNGARY";"HU";"ENDO_CCS";"TWh";1.04115177719871;"GH2E"
"2025";"HUNGARY";"HU";"ENDO_H2";"TWh";2.34975829318391;"GH2E"
"2025";"SLOVENIA";"SI";"EXOGENOUS";"TWh";11.6058529500813;"GH2E"
"2025";"SLOVENIA";"SI";"ENDOGENOUS_ELECT2HEAT";"TWh";5.67458679868248;"GH2E"
"2025";"SLOVENIA";"SI";"ENDO_INTRASTO";"TWh";0.00591289039753639;"GH2E"
"2025";"SLOVENIA";"SI";"DIST_LOSSES";"TWh";0.895747760498781;"GH2E"
"2025";"SLOVENIA";"SI";"TRANS_LOSSES";"TWh";0.333423613242543;"GH2E"
"2025";"SLOVENIA";"SI";"ENDO_CCS";"TWh";0.000545894125971599;"GH2E"
"2025";"SLOVENIA";"SI";"ENDO_H2";"TWh";0.194515201187814;"GH2E"
"2025";"CROATIA";"HR";"EXOGENOUS";"TWh";13.4388405386929;"GH2E"
"2025";"CROATIA";"HR";"ENDOGENOUS_ELECT2HEAT";"TWh";6.45666155692668;"GH2E"
"2025";"CROATIA";"HR";"ENDO_INTRASTO";"TWh";0.00884606014837625;"GH2E"
"2025";"CROATIA";"HR";"DIST_LOSSES";"TWh";1.03735096433517;"GH2E"
"2025";"CROATIA";"HR";"TRANS_LOSSES";"TWh";0.0762145228493907;"GH2E"
"2025";"CROATIA";"HR";"ENDO_CCS";"TWh";0.106016146238513;"GH2E"
"2025";"CROATIA";"HR";"ENDO_H2";"TWh";1.49140970852473;"GH2E"
"2025";"ROMANIA";"RO";"EXOGENOUS";"TWh";41.6261791403857;"GH2E"
"2025";"ROMANIA";"RO";"ENDOGENOUS_ELECT2HEAT";"TWh";23.6134706665359;"GH2E"
"2025";"ROMANIA";"RO";"DIST_LOSSES";"TWh";3.42974496147664;"GH2E"
"2025";"ROMANIA";"RO";"TRANS_LOSSES";"TWh";0.0636471017394079;"GH2E"
"2025";"ROMANIA";"RO";"ENDO_H2";"TWh";5.27965999515916;"GH2E"
"2025";"BULGARIA";"BG";"EXOGENOUS";"TWh";28.1414655683974;"GH2E"
"2025";"BULGARIA";"BG";"ENDOGENOUS_ELECT2HEAT";"TWh";8.692406557882;"GH2E"
"2025";"BULGARIA";"BG";"ENDO_INTRASTO";"TWh";0.0283818739081747;"GH2E"
"2025";"BULGARIA";"BG";"DIST_LOSSES";"TWh";1.93862484875155;"GH2E"
"2025";"BULGARIA";"BG";"TRANS_LOSSES";"TWh";0.0661226363003332;"GH2E"
"2025";"BULGARIA";"BG";"ENDO_H2";"TWh";2.21693400399745;"GH2E"
"2025";"GREECE";"GR";"EXOGENOUS";"TWh";47.7339758150113;"GH2E"
"2025";"GREECE";"GR";"ENDOGENOUS_ELECT2HEAT";"TWh";16.8323576557151;"GH2E"
"2025";"GREECE";"GR";"ENDO_INTRASTO";"TWh";0.02200539375;"GH2E"
"2025";"GREECE";"GR";"DIST_LOSSES";"TWh";3.502066963392;"GH2E"
"2025";"GREECE";"GR";"TRANS_LOSSES";"TWh";0.577633549756509;"GH2E"
"2025";"GREECE";"GR";"ENDO_CCS";"TWh";0.888647741072102;"GH2E"
"2025";"GREECE";"GR";"ENDO_H2";"TWh";4.68141956704021;"GH2E"
"2025";"IRELAND";"IE";"EXOGENOUS";"TWh";18.2120733615193;"GH2E"
"2025";"IRELAND";"IE";"ENDOGENOUS_ELECT2HEAT";"TWh";14.8752840859178;"GH2E"
"2025";"IRELAND";"IE";"ENDO_INTRASTO";"TWh";0.00799332220044793;"GH2E"
"2025";"IRELAND";"IE";"DIST_LOSSES";"TWh";1.74143986565459;"GH2E"
"2025";"IRELAND";"IE";"TRANS_LOSSES";"TWh";0.0850830059588331;"GH2E"
"2025";"IRELAND";"IE";"ENDO_H2";"TWh";0.815027362269538;"GH2E"
"2025";"LUXEMBOURG";"LU";"EXOGENOUS";"TWh";4.76488575227456;"GH2E"
"2025";"LUXEMBOURG";"LU";"ENDOGENOUS_ELECT2HEAT";"TWh";3.7271486887951;"GH2E"
"2025";"LUXEMBOURG";"LU";"DIST_LOSSES";"TWh";0.435081729871346;"GH2E"
"2025";"LUXEMBOURG";"LU";"TRANS_LOSSES";"TWh";0.0954452992301578;"GH2E"
"2025";"LUXEMBOURG";"LU";"ENDO_H2";"TWh";0.15230281366113;"GH2E"
"2025";"ALBANIA";"AL";"EXOGENOUS";"TWh";5.01058602865031;"GH2E"
"2025";"ALBANIA";"AL";"ENDOGENOUS_ELECT2HEAT";"TWh";1.28848095573875;"GH2E"
"2025";"ALBANIA";"AL";"DIST_LOSSES";"TWh";0.331529841283635;"GH2E"
"2025";"ALBANIA";"AL";"TRANS_LOSSES";"TWh";0.0246860044185055;"GH2E"
"2025";"ALBANIA";"AL";"ENDO_H2";"TWh";0.648807796745691;"GH2E"
"2025";"MONTENEGRO";"ME";"EXOGENOUS";"TWh";2.40641615905576;"GH2E"
"2025";"MONTENEGRO";"ME";"ENDOGENOUS_ELECT2HEAT";"TWh";0.355727423921981;"GH2E"
"2025";"MONTENEGRO";"ME";"DIST_LOSSES";"TWh";0.14537597805146;"GH2E"
"2025";"MONTENEGRO";"ME";"TRANS_LOSSES";"TWh";0.0785703453205971;"GH2E"
"2025";"MONTENEGRO";"ME";"ENDO_H2";"TWh";0.305467201193169;"GH2E"
"2025";"NORTH_MACEDONIA";"MK";"EXOGENOUS";"TWh";5.64592110870998;"GH2E"
"2025";"NORTH_MACEDONIA";"MK";"ENDOGENOUS_ELECT2HEAT";"TWh";0.936602854996552;"GH2E"
"2025";"NORTH_MACEDONIA";"MK";"DIST_LOSSES";"TWh";0.346448629668765;"GH2E"
"2025";"NORTH_MACEDONIA";"MK";"TRANS_LOSSES";"TWh";0.100047167809888;"GH2E"
"2025";"NORTH_MACEDONIA";"MK";"ENDO_H2";"TWh";0.721337844780165;"GH2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"EXOGENOUS";"TWh";10.6061522672459;"GH2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"ENDOGENOUS_ELECT2HEAT";"TWh";1.90104310371623;"GH2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"ENDO_INTRASTO";"TWh";0.0138514820828667;"GH2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"DIST_LOSSES";"TWh";0.658273440576952;"GH2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"TRANS_LOSSES";"TWh";0.0554969961261417;"GH2E"
"2025";"BOSNIA_AND_HERZEGOVINA";"BA";"ENDO_H2";"TWh";0.63814741850034;"GH2E"
"2025";"SERBIA";"RS";"EXOGENOUS";"TWh";27.0215122389534;"GH2E"
"2025";"SERBIA";"RS";"ENDOGENOUS_ELECT2HEAT";"TWh";4.77112260755408;"GH2E"
"2025";"SERBIA";"RS";"ENDO_INTRASTO";"TWh";0.0192418875;"GH2E"
"2025";"SERBIA";"RS";"DIST_LOSSES";"TWh";1.67329657086881;"GH2E"
"2025";"SERBIA";"RS";"TRANS_LOSSES";"TWh";0.422327840036598;"GH2E"
"2025";"SERBIA";"RS";"ENDO_CCS";"TWh";0.575179716833277;"GH2E"
"2025";"SERBIA";"RS";"ENDO_H2";"TWh";2.11196237258835;"GH2E"
"2025";"MALTA";"MT";"EXOGENOUS";"TWh";1.61231580872508;"GH2E"
"2025";"MALTA";"MT";"ENDOGENOUS_ELECT2HEAT";"TWh";0.479333496546216;"GH2E"
"2025";"MALTA";"MT";"DIST_LOSSES";"TWh";0.110086805540595;"GH2E"
"2025";"MALTA";"MT";"TRANS_LOSSES";"TWh";0.00635169038067793;"GH2E"
"2025";"MALTA";"MT";"ENDO_CCS";"TWh";0.112644266307722;"GH2E"
"2025";"CYPRUS";"CY";"EXOGENOUS";"TWh";3.59954150840895;"GH2E"
"2025";"CYPRUS";"CY";"ENDOGENOUS_ELECT2HEAT";"TWh";1.35025870631458;"GH2E"
"2025";"CYPRUS";"CY";"DIST_LOSSES";"TWh";0.260515800774922;"GH2E"
"2025";"CYPRUS";"CY";"ENDO_CCS";"TWh";0.205603655272789;"GH2E"
"2030";"NORWAY";"NO1";"EXOGENOUS";"TWh";25.1038752814563;"GH2E"
"2030";"NORWAY";"NO1";"ENDOGENOUS_ELECT2HEAT";"TWh";4.05509977648459;"GH2E"
"2030";"NORWAY";"NO1";"DIST_LOSSES";"TWh";1.50380559315684;"GH2E"
"2030";"NORWAY";"NO1";"TRANS_LOSSES";"TWh";0.49322051671286;"GH2E"
"2030";"NORWAY";"NO1";"ENDO_H2";"TWh";6.08269106132181;"GH2E"
"2030";"NORWAY";"NO2";"EXOGENOUS";"TWh";26.1729422145328;"GH2E"
"2030";"NORWAY";"NO2";"ENDOGENOUS_ELECT2HEAT";"TWh";2.70387677519793;"GH2E"
"2030";"NORWAY";"NO2";"DIST_LOSSES";"TWh";1.89042000012958;"GH2E"
"2030";"NORWAY";"NO2";"TRANS_LOSSES";"TWh";0.205896362431046;"GH2E"
"2030";"NORWAY";"NO2";"ENDO_H2";"TWh";13.8516185248026;"GH2E"
"2030";"NORWAY";"NO3";"EXOGENOUS";"TWh";20.3801820477936;"GH2E"
"2030";"NORWAY";"NO3";"ENDOGENOUS_ELECT2HEAT";"TWh";1.80482502791514;"GH2E"
"2030";"NORWAY";"NO3";"DIST_LOSSES";"TWh";1.1595130980826;"GH2E"
"2030";"NORWAY";"NO3";"TRANS_LOSSES";"TWh";0.475864489465096;"GH2E"
"2030";"NORWAY";"NO3";"ENDO_H2";"TWh";0.876190906468263;"GH2E"
"2030";"NORWAY";"NO4";"EXOGENOUS";"TWh";14.4233861547865;"GH2E"
"2030";"NORWAY";"NO4";"ENDOGENOUS_ELECT2HEAT";"TWh";1.60311304194695;"GH2E"
"2030";"NORWAY";"NO4";"DIST_LOSSES";"TWh";0.838071817412934;"GH2E"
"2030";"NORWAY";"NO4";"TRANS_LOSSES";"TWh";0.00627876776908141;"GH2E"
"2030";"NORWAY";"NO4";"ENDO_H2";"TWh";6.50811658509537;"GH2E"
"2030";"NORWAY";"NO5";"EXOGENOUS";"TWh";11.7914703634112;"GH2E"
"2030";"NORWAY";"NO5";"ENDOGENOUS_ELECT2HEAT";"TWh";1.11430562523049;"GH2E"
"2030";"NORWAY";"NO5";"DIST_LOSSES";"TWh";0.674657139612743;"GH2E"
"2030";"NORWAY";"NO5";"TRANS_LOSSES";"TWh";0.0596031828998577;"GH2E"
"2030";"NORWAY";"NO5";"ENDO_H2";"TWh";1.44906907244914;"GH2E"
"2030";"DENMARK";"DK1";"EXOGENOUS";"TWh";24.2927167702641;"GH2E"
"2030";"DENMARK";"DK1";"ENDOGENOUS_ELECT2HEAT";"TWh";7.4047847924034;"GH2E"
"2030";"DENMARK";"DK1";"DIST_LOSSES";"TWh";1.27737803465514;"GH2E"
"2030";"DENMARK";"DK1";"TRANS_LOSSES";"TWh";0.368702883723797;"GH2E"
"2030";"DENMARK";"DK1";"ENDO_H2";"TWh";24.1697767585495;"GH2E"
"2030";"DENMARK";"DK2";"EXOGENOUS";"TWh";11.9648828392499;"GH2E"
"2030";"DENMARK";"DK2";"ENDOGENOUS_ELECT2HEAT";"TWh";5.04067944444716;"GH2E"
"2030";"DENMARK";"DK2";"DIST_LOSSES";"TWh";0.695217212733967;"GH2E"
"2030";"DENMARK";"DK2";"TRANS_LOSSES";"TWh";0.0638297105858215;"GH2E"
"2030";"DENMARK";"DK2";"ENDO_CCS";"TWh";0.00277501061270897;"GH2E"
"2030";"DENMARK";"DK2";"ENDO_H2";"TWh";17.5832108554013;"GH2E"
"2030";"FINLAND";"FIN";"EXOGENOUS";"TWh";65.2676922721062;"GH2E"
"2030";"FINLAND";"FIN";"ENDOGENOUS_ELECT2HEAT";"TWh";23.5925958305574;"GH2E"
"2030";"FINLAND";"FIN";"DIST_LOSSES";"TWh";1.76800611413494;"GH2E"
"2030";"FINLAND";"FIN";"TRANS_LOSSES";"TWh";0.429064686397247;"GH2E"
"2030";"FINLAND";"FIN";"ENDO_H2";"TWh";1.61857362584891;"GH2E"
"2030";"GERMANY";"DE4-E";"EXOGENOUS";"TWh";64.8963669444354;"GH2E"
"2030";"GERMANY";"DE4-E";"ENDOGENOUS_ELECT2HEAT";"TWh";31.1936134298666;"GH2E"
"2030";"GERMANY";"DE4-E";"ENDO_INTRASTO";"TWh";0.691638817816005;"GH2E"
"2030";"GERMANY";"DE4-E";"DIST_LOSSES";"TWh";4.85216942151628;"GH2E"
