"Y";"C";"RRR";"SUBCATEGORY";"UNITS";"value";"Scenario"
"2035";"ESTONIA";"EE";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";9.75807149122248e-07;"SSGH2E"
"2035";"ESTONIA";"EE";"GENERATION_CO2_TAX";"Mmoney";5.80633595345571;"SSGH2E"
"2035";"LATVIA";"LV";"GENERATION_CAPITAL_COSTS";"Mmoney";423.911772071272;"SSGH2E"
"2035";"LATVIA";"LV";"GENERATION_FIXED_COSTS";"Mmoney";221.116414098748;"SSGH2E"
"2035";"LATVIA";"LV";"GENERATION_OPERATIONAL_COSTS";"Mmoney";26.080093716136;"SSGH2E"
"2035";"LATVIA";"LV";"GENERATION_FUEL_COSTS";"Mmoney";95.4841628603105;"SSGH2E"
"2035";"LATVIA";"LV";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";21.4858763954294;"SSGH2E"
"2035";"LATVIA";"LV";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00149607083690147;"SSGH2E"
"2035";"LATVIA";"LV";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";3.04410830800734e-06;"SSGH2E"
"2035";"LATVIA";"LV";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";0.653172635814345;"SSGH2E"
"2035";"LATVIA";"LV";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";7.1396921911917e-07;"SSGH2E"
"2035";"LATVIA";"LV";"GENERATION_CO2_TAX";"Mmoney";10.674199104818;"SSGH2E"
"2035";"LITHUANIA";"LT";"GENERATION_CAPITAL_COSTS";"Mmoney";11527.3819789859;"SSGH2E"
"2035";"LITHUANIA";"LT";"GENERATION_FIXED_COSTS";"Mmoney";311.236850692569;"SSGH2E"
"2035";"LITHUANIA";"LT";"GENERATION_OPERATIONAL_COSTS";"Mmoney";63.4201586178072;"SSGH2E"
"2035";"LITHUANIA";"LT";"GENERATION_FUEL_COSTS";"Mmoney";97.4283057283368;"SSGH2E"
"2035";"LITHUANIA";"LT";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";64.1585942862081;"SSGH2E"
"2035";"LITHUANIA";"LT";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00292235412365952;"SSGH2E"
"2035";"LITHUANIA";"LT";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";7.27386632413731e-05;"SSGH2E"
"2035";"LITHUANIA";"LT";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";2.62509847010774;"SSGH2E"
"2035";"LITHUANIA";"LT";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";3.24051147073133e-06;"SSGH2E"
"2035";"LITHUANIA";"LT";"GENERATION_CO2_TAX";"Mmoney";15.626724679422;"SSGH2E"
"2035";"POLAND";"PL";"GENERATION_CAPITAL_COSTS";"Mmoney";11044.5437047586;"SSGH2E"
"2035";"POLAND";"PL";"GENERATION_FIXED_COSTS";"Mmoney";4004.90088489615;"SSGH2E"
"2035";"POLAND";"PL";"GENERATION_OPERATIONAL_COSTS";"Mmoney";591.788989333938;"SSGH2E"
"2035";"POLAND";"PL";"GENERATION_FUEL_COSTS";"Mmoney";2898.26295726873;"SSGH2E"
"2035";"POLAND";"PL";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";237.012077872391;"SSGH2E"
"2035";"POLAND";"PL";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00793000984123675;"SSGH2E"
"2035";"POLAND";"PL";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000601154023953313;"SSGH2E"
"2035";"POLAND";"PL";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";24.7106460649723;"SSGH2E"
"2035";"POLAND";"PL";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";3.93799386838676e-05;"SSGH2E"
"2035";"POLAND";"PL";"GENERATION_CO2_TAX";"Mmoney";195.295234998558;"SSGH2E"
"2035";"BELGIUM";"BE";"GENERATION_CAPITAL_COSTS";"Mmoney";4491.62660002716;"SSGH2E"
"2035";"BELGIUM";"BE";"GENERATION_FIXED_COSTS";"Mmoney";2104.69700376941;"SSGH2E"
"2035";"BELGIUM";"BE";"GENERATION_OPERATIONAL_COSTS";"Mmoney";309.854164691506;"SSGH2E"
"2035";"BELGIUM";"BE";"GENERATION_FUEL_COSTS";"Mmoney";1534.14015235664;"SSGH2E"
"2035";"BELGIUM";"BE";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";194.119396800173;"SSGH2E"
"2035";"BELGIUM";"BE";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00534717158292653;"SSGH2E"
"2035";"BELGIUM";"BE";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00192684434022079;"SSGH2E"
"2035";"BELGIUM";"BE";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";42.7442858023505;"SSGH2E"
"2035";"BELGIUM";"BE";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";3.07338272594431e-05;"SSGH2E"
"2035";"BELGIUM";"BE";"GENERATION_CO2_TAX";"Mmoney";621.842323580399;"SSGH2E"
"2035";"BELGIUM";"BE";"GENERATION_CO2_TRANSPORT";"Mmoney";141.14954693238;"SSGH2E"
"2035";"FRANCE";"FR";"GENERATION_CAPITAL_COSTS";"Mmoney";30216.0415833279;"SSGH2E"
"2035";"FRANCE";"FR";"GENERATION_FIXED_COSTS";"Mmoney";12942.2379930387;"SSGH2E"
"2035";"FRANCE";"FR";"GENERATION_OPERATIONAL_COSTS";"Mmoney";2032.08842268817;"SSGH2E"
"2035";"FRANCE";"FR";"GENERATION_FUEL_COSTS";"Mmoney";5158.59396510927;"SSGH2E"
"2035";"FRANCE";"FR";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";636.997410788099;"SSGH2E"
"2035";"FRANCE";"FR";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.0251767970448894;"SSGH2E"
"2035";"FRANCE";"FR";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000247379941334051;"SSGH2E"
"2035";"FRANCE";"FR";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";41.4756965911047;"SSGH2E"
"2035";"FRANCE";"FR";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";2.58477670525406e-05;"SSGH2E"
"2035";"FRANCE";"FR";"GENERATION_CO2_TAX";"Mmoney";738.550879741958;"SSGH2E"
"2035";"FRANCE";"FR";"GENERATION_CO2_TRANSPORT";"Mmoney";20.2282447879855;"SSGH2E"
"2035";"ITALY";"IT";"GENERATION_CAPITAL_COSTS";"Mmoney";41161.9647810686;"SSGH2E"
"2035";"ITALY";"IT";"GENERATION_FIXED_COSTS";"Mmoney";7842.20105390074;"SSGH2E"
"2035";"ITALY";"IT";"GENERATION_OPERATIONAL_COSTS";"Mmoney";597.775888784861;"SSGH2E"
"2035";"ITALY";"IT";"GENERATION_FUEL_COSTS";"Mmoney";4122.50919996306;"SSGH2E"
"2035";"ITALY";"IT";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";116.768811301951;"SSGH2E"
"2035";"ITALY";"IT";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00326779780529859;"SSGH2E"
"2035";"ITALY";"IT";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00256884340255062;"SSGH2E"
"2035";"ITALY";"IT";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";20.0641939084163;"SSGH2E"
"2035";"ITALY";"IT";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";3.52308709397527e-06;"SSGH2E"
"2035";"ITALY";"IT";"GENERATION_CO2_TAX";"Mmoney";2135.19645157303;"SSGH2E"
"2035";"ITALY";"IT";"GENERATION_CO2_TRANSPORT";"Mmoney";219.442119547063;"SSGH2E"
"2035";"SWITZERLAND";"CH";"GENERATION_CAPITAL_COSTS";"Mmoney";1984.90005411461;"SSGH2E"
"2035";"SWITZERLAND";"CH";"GENERATION_FIXED_COSTS";"Mmoney";1533.20621806948;"SSGH2E"
"2035";"SWITZERLAND";"CH";"GENERATION_OPERATIONAL_COSTS";"Mmoney";161.541085823602;"SSGH2E"
"2035";"SWITZERLAND";"CH";"GENERATION_FUEL_COSTS";"Mmoney";460.800427758093;"SSGH2E"
"2035";"SWITZERLAND";"CH";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";108.329965063814;"SSGH2E"
"2035";"SWITZERLAND";"CH";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00903976490081035;"SSGH2E"
"2035";"SWITZERLAND";"CH";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000117968351855976;"SSGH2E"
"2035";"SWITZERLAND";"CH";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";14.3841020825242;"SSGH2E"
"2035";"SWITZERLAND";"CH";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";9.57662132541886e-06;"SSGH2E"
"2035";"SWITZERLAND";"CH";"GENERATION_CO2_TAX";"Mmoney";123.075536677514;"SSGH2E"
"2035";"AUSTRIA";"AT";"GENERATION_CAPITAL_COSTS";"Mmoney";3740.4678744526;"SSGH2E"
"2035";"AUSTRIA";"AT";"GENERATION_FIXED_COSTS";"Mmoney";1912.6765393523;"SSGH2E"
"2035";"AUSTRIA";"AT";"GENERATION_OPERATIONAL_COSTS";"Mmoney";164.902782098551;"SSGH2E"
"2035";"AUSTRIA";"AT";"GENERATION_FUEL_COSTS";"Mmoney";1385.17071603147;"SSGH2E"
"2035";"AUSTRIA";"AT";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";93.9445209175594;"SSGH2E"
"2035";"AUSTRIA";"AT";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00613976278134717;"SSGH2E"
"2035";"AUSTRIA";"AT";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00018181486836543;"SSGH2E"
"2035";"AUSTRIA";"AT";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";23.011499979079;"SSGH2E"
"2035";"AUSTRIA";"AT";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";1.91427649112453e-05;"SSGH2E"
"2035";"AUSTRIA";"AT";"GENERATION_CO2_TAX";"Mmoney";276.183726610789;"SSGH2E"
"2035";"AUSTRIA";"AT";"GENERATION_CO2_TRANSPORT";"Mmoney";43.324174131092;"SSGH2E"
"2035";"CZECH_REPUBLIC";"CZ";"GENERATION_CAPITAL_COSTS";"Mmoney";4577.411579154;"SSGH2E"
"2035";"CZECH_REPUBLIC";"CZ";"GENERATION_FIXED_COSTS";"Mmoney";1749.88076520421;"SSGH2E"
"2035";"CZECH_REPUBLIC";"CZ";"GENERATION_OPERATIONAL_COSTS";"Mmoney";252.093183358354;"SSGH2E"
"2035";"CZECH_REPUBLIC";"CZ";"GENERATION_FUEL_COSTS";"Mmoney";1440.18247738731;"SSGH2E"
"2035";"CZECH_REPUBLIC";"CZ";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";196.571751252383;"SSGH2E"
"2035";"CZECH_REPUBLIC";"CZ";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00714456565901927;"SSGH2E"
"2035";"CZECH_REPUBLIC";"CZ";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000468018539734262;"SSGH2E"
"2035";"CZECH_REPUBLIC";"CZ";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";27.3401809323297;"SSGH2E"
"2035";"CZECH_REPUBLIC";"CZ";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";2.57035310263043e-05;"SSGH2E"
"2035";"CZECH_REPUBLIC";"CZ";"GENERATION_CO2_TAX";"Mmoney";297.853075004574;"SSGH2E"
"2035";"CZECH_REPUBLIC";"CZ";"GENERATION_CO2_TRANSPORT";"Mmoney";184.811904861685;"SSGH2E"
"2035";"SPAIN";"ES";"GENERATION_CAPITAL_COSTS";"Mmoney";14702.2828904813;"SSGH2E"
"2035";"SPAIN";"ES";"GENERATION_FIXED_COSTS";"Mmoney";5107.92361963491;"SSGH2E"
"2035";"SPAIN";"ES";"GENERATION_OPERATIONAL_COSTS";"Mmoney";407.823369451277;"SSGH2E"
"2035";"SPAIN";"ES";"GENERATION_FUEL_COSTS";"Mmoney";2381.29669050557;"SSGH2E"
"2035";"SPAIN";"ES";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";197.853691903061;"SSGH2E"
"2035";"SPAIN";"ES";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00593306815851417;"SSGH2E"
"2035";"SPAIN";"ES";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";3.20430435271302e-10;"SSGH2E"
"2035";"SPAIN";"ES";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";25.2489151046258;"SSGH2E"
"2035";"SPAIN";"ES";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";1.51309909852532e-05;"SSGH2E"
"2035";"SPAIN";"ES";"GENERATION_CO2_TAX";"Mmoney";210.620329722207;"SSGH2E"
"2035";"PORTUGAL";"PT";"GENERATION_CAPITAL_COSTS";"Mmoney";1026.56684428503;"SSGH2E"
"2035";"PORTUGAL";"PT";"GENERATION_FIXED_COSTS";"Mmoney";785.407338113688;"SSGH2E"
"2035";"PORTUGAL";"PT";"GENERATION_OPERATIONAL_COSTS";"Mmoney";80.2812413938807;"SSGH2E"
"2035";"PORTUGAL";"PT";"GENERATION_FUEL_COSTS";"Mmoney";471.918135751819;"SSGH2E"
"2035";"PORTUGAL";"PT";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";4.9487035289532e-05;"SSGH2E"
"2035";"PORTUGAL";"PT";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000207022155331017;"SSGH2E"
"2035";"PORTUGAL";"PT";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";1.52607265476514;"SSGH2E"
"2035";"PORTUGAL";"PT";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";2.49023689204903e-06;"SSGH2E"
"2035";"PORTUGAL";"PT";"GENERATION_CO2_TAX";"Mmoney";60.0559695102552;"SSGH2E"
"2035";"SLOVAKIA";"SK";"GENERATION_CAPITAL_COSTS";"Mmoney";1735.22424896808;"SSGH2E"
"2035";"SLOVAKIA";"SK";"GENERATION_FIXED_COSTS";"Mmoney";873.100339321265;"SSGH2E"
"2035";"SLOVAKIA";"SK";"GENERATION_OPERATIONAL_COSTS";"Mmoney";117.322137390114;"SSGH2E"
"2035";"SLOVAKIA";"SK";"GENERATION_FUEL_COSTS";"Mmoney";646.358595754572;"SSGH2E"
"2035";"SLOVAKIA";"SK";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";163.321589521657;"SSGH2E"
"2035";"SLOVAKIA";"SK";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00615140885387341;"SSGH2E"
"2035";"SLOVAKIA";"SK";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";5.0763856500574e-05;"SSGH2E"
"2035";"SLOVAKIA";"SK";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";14.8392821424642;"SSGH2E"
"2035";"SLOVAKIA";"SK";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";2.18814207823343e-05;"SSGH2E"
"2035";"SLOVAKIA";"SK";"GENERATION_CO2_TAX";"Mmoney";86.4703805684892;"SSGH2E"
"2035";"SLOVAKIA";"SK";"GENERATION_CO2_TRANSPORT";"Mmoney";12.0991638395387;"SSGH2E"
"2035";"HUNGARY";"HU";"GENERATION_CAPITAL_COSTS";"Mmoney";2925.68316154712;"SSGH2E"
"2035";"HUNGARY";"HU";"GENERATION_FIXED_COSTS";"Mmoney";1363.21607057844;"SSGH2E"
"2035";"HUNGARY";"HU";"GENERATION_OPERATIONAL_COSTS";"Mmoney";199.543769518648;"SSGH2E"
"2035";"HUNGARY";"HU";"GENERATION_FUEL_COSTS";"Mmoney";785.606064425321;"SSGH2E"
"2035";"HUNGARY";"HU";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";83.6781890655037;"SSGH2E"
"2035";"HUNGARY";"HU";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00517415897607809;"SSGH2E"
"2035";"HUNGARY";"HU";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000171969762920864;"SSGH2E"
"2035";"HUNGARY";"HU";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";9.95652976632403;"SSGH2E"
"2035";"HUNGARY";"HU";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";1.62084640130837e-05;"SSGH2E"
"2035";"HUNGARY";"HU";"GENERATION_CO2_TAX";"Mmoney";248.467323564345;"SSGH2E"
"2035";"HUNGARY";"HU";"GENERATION_CO2_TRANSPORT";"Mmoney";127.582062537248;"SSGH2E"
"2035";"SLOVENIA";"SI";"GENERATION_CAPITAL_COSTS";"Mmoney";576.574696239682;"SSGH2E"
"2035";"SLOVENIA";"SI";"GENERATION_FIXED_COSTS";"Mmoney";322.626576301359;"SSGH2E"
"2035";"SLOVENIA";"SI";"GENERATION_OPERATIONAL_COSTS";"Mmoney";56.6237601246007;"SSGH2E"
"2035";"SLOVENIA";"SI";"GENERATION_FUEL_COSTS";"Mmoney";199.273693769631;"SSGH2E"
"2035";"SLOVENIA";"SI";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";21.9898128191232;"SSGH2E"
"2035";"SLOVENIA";"SI";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.0024132109197339;"SSGH2E"
"2035";"SLOVENIA";"SI";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";4.23388239208546e-05;"SSGH2E"
"2035";"SLOVENIA";"SI";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";1.67056785271345;"SSGH2E"
"2035";"SLOVENIA";"SI";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";1.72283863811263e-06;"SSGH2E"
"2035";"SLOVENIA";"SI";"GENERATION_CO2_TAX";"Mmoney";66.1636708152902;"SSGH2E"
"2035";"SLOVENIA";"SI";"GENERATION_CO2_TRANSPORT";"Mmoney";25.8027733643176;"SSGH2E"
"2035";"CROATIA";"HR";"GENERATION_CAPITAL_COSTS";"Mmoney";1398.81659403572;"SSGH2E"
"2035";"CROATIA";"HR";"GENERATION_FIXED_COSTS";"Mmoney";575.468676206031;"SSGH2E"
"2035";"CROATIA";"HR";"GENERATION_OPERATIONAL_COSTS";"Mmoney";32.0313870402502;"SSGH2E"
"2035";"CROATIA";"HR";"GENERATION_FUEL_COSTS";"Mmoney";194.356993147674;"SSGH2E"
"2035";"CROATIA";"HR";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";16.6323163505031;"SSGH2E"
"2035";"CROATIA";"HR";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00190828487199194;"SSGH2E"
"2035";"CROATIA";"HR";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.0001192244661691;"SSGH2E"
"2035";"CROATIA";"HR";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";2.07654049817623;"SSGH2E"
"2035";"CROATIA";"HR";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";2.97086326555493e-06;"SSGH2E"
"2035";"CROATIA";"HR";"GENERATION_CO2_TAX";"Mmoney";40.4424975076227;"SSGH2E"
"2035";"CROATIA";"HR";"GENERATION_CO2_TRANSPORT";"Mmoney";5.48640804215047;"SSGH2E"
"2035";"ROMANIA";"RO";"GENERATION_CAPITAL_COSTS";"Mmoney";4292.84814185552;"SSGH2E"
"2035";"ROMANIA";"RO";"GENERATION_FIXED_COSTS";"Mmoney";2137.18944388662;"SSGH2E"
"2035";"ROMANIA";"RO";"GENERATION_OPERATIONAL_COSTS";"Mmoney";161.571075850416;"SSGH2E"
"2035";"ROMANIA";"RO";"GENERATION_FUEL_COSTS";"Mmoney";1147.58510249038;"SSGH2E"
"2035";"ROMANIA";"RO";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";28.2096670362046;"SSGH2E"
"2035";"ROMANIA";"RO";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00136505453505172;"SSGH2E"
"2035";"ROMANIA";"RO";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000271399633593462;"SSGH2E"
"2035";"ROMANIA";"RO";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";7.24364884642474;"SSGH2E"
"2035";"ROMANIA";"RO";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";9.91590644364087e-06;"SSGH2E"
"2035";"ROMANIA";"RO";"GENERATION_CO2_TAX";"Mmoney";101.093897882253;"SSGH2E"
"2035";"ROMANIA";"RO";"GENERATION_CO2_TRANSPORT";"Mmoney";33.994296162313;"SSGH2E"
"2035";"BULGARIA";"BG";"GENERATION_CAPITAL_COSTS";"Mmoney";1925.59967367735;"SSGH2E"
"2035";"BULGARIA";"BG";"GENERATION_FIXED_COSTS";"Mmoney";978.20043723343;"SSGH2E"
"2035";"BULGARIA";"BG";"GENERATION_OPERATIONAL_COSTS";"Mmoney";95.643261859361;"SSGH2E"
"2035";"BULGARIA";"BG";"GENERATION_FUEL_COSTS";"Mmoney";542.992172378934;"SSGH2E"
"2035";"BULGARIA";"BG";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";20.773758915436;"SSGH2E"
"2035";"BULGARIA";"BG";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00128856445596491;"SSGH2E"
"2035";"BULGARIA";"BG";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000162494176628105;"SSGH2E"
"2035";"BULGARIA";"BG";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";7.78280292168905;"SSGH2E"
"2035";"BULGARIA";"BG";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";1.14602412653765e-05;"SSGH2E"
"2035";"BULGARIA";"BG";"GENERATION_CO2_TAX";"Mmoney";38.0577431526888;"SSGH2E"
"2035";"BULGARIA";"BG";"GENERATION_CO2_TRANSPORT";"Mmoney";5.12410519051513;"SSGH2E"
"2035";"GREECE";"GR";"GENERATION_CAPITAL_COSTS";"Mmoney";3295.85912141963;"SSGH2E"
"2035";"GREECE";"GR";"GENERATION_FIXED_COSTS";"Mmoney";1245.56733585246;"SSGH2E"
"2035";"GREECE";"GR";"GENERATION_OPERATIONAL_COSTS";"Mmoney";178.100554693864;"SSGH2E"
"2035";"GREECE";"GR";"GENERATION_FUEL_COSTS";"Mmoney";498.46402614633;"SSGH2E"
"2035";"GREECE";"GR";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";2.41379134670667;"SSGH2E"
"2035";"GREECE";"GR";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000489164846322654;"SSGH2E"
"2035";"GREECE";"GR";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000177837680668961;"SSGH2E"
"2035";"GREECE";"GR";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";4.02545385323274;"SSGH2E"
"2035";"GREECE";"GR";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";9.81124380905208e-07;"SSGH2E"
"2035";"GREECE";"GR";"GENERATION_CO2_TAX";"Mmoney";193.620611036067;"SSGH2E"
"2035";"GREECE";"GR";"GENERATION_CO2_TRANSPORT";"Mmoney";48.5570048130406;"SSGH2E"
"2035";"IRELAND";"IE";"GENERATION_CAPITAL_COSTS";"Mmoney";5905.00312904337;"SSGH2E"
"2035";"IRELAND";"IE";"GENERATION_FIXED_COSTS";"Mmoney";1452.80747473198;"SSGH2E"
"2035";"IRELAND";"IE";"GENERATION_OPERATIONAL_COSTS";"Mmoney";293.153660141021;"SSGH2E"
"2035";"IRELAND";"IE";"GENERATION_FUEL_COSTS";"Mmoney";199.097762261896;"SSGH2E"
"2035";"IRELAND";"IE";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";161.342261670482;"SSGH2E"
"2035";"IRELAND";"IE";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00408705369567139;"SSGH2E"
"2035";"IRELAND";"IE";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";23.9478440390236;"SSGH2E"
"2035";"IRELAND";"IE";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";9.63643706382637e-05;"SSGH2E"
"2035";"IRELAND";"IE";"GENERATION_CO2_TAX";"Mmoney";98.2165678025348;"SSGH2E"
"2035";"LUXEMBOURG";"LU";"GENERATION_CAPITAL_COSTS";"Mmoney";473.221158697192;"SSGH2E"
"2035";"LUXEMBOURG";"LU";"GENERATION_FIXED_COSTS";"Mmoney";132.704391705303;"SSGH2E"
"2035";"LUXEMBOURG";"LU";"GENERATION_OPERATIONAL_COSTS";"Mmoney";12.9244451914026;"SSGH2E"
"2035";"LUXEMBOURG";"LU";"GENERATION_FUEL_COSTS";"Mmoney";78.6209648197965;"SSGH2E"
"2035";"LUXEMBOURG";"LU";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";165.081204632146;"SSGH2E"
"2035";"LUXEMBOURG";"LU";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00622364901172406;"SSGH2E"
"2035";"LUXEMBOURG";"LU";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";0.0404878414312011;"SSGH2E"
"2035";"LUXEMBOURG";"LU";"GENERATION_CO2_TAX";"Mmoney";80.0565559574339;"SSGH2E"
"2035";"LUXEMBOURG";"LU";"GENERATION_CO2_TRANSPORT";"Mmoney";3.46585404130522;"SSGH2E"
"2035";"ALBANIA";"AL";"GENERATION_CAPITAL_COSTS";"Mmoney";445.536855388074;"SSGH2E"
"2035";"ALBANIA";"AL";"GENERATION_FIXED_COSTS";"Mmoney";185.010916959296;"SSGH2E"
"2035";"ALBANIA";"AL";"GENERATION_OPERATIONAL_COSTS";"Mmoney";5.52490903164137;"SSGH2E"
"2035";"ALBANIA";"AL";"GENERATION_FUEL_COSTS";"Mmoney";41.0479787400449;"SSGH2E"
"2035";"ALBANIA";"AL";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";5.87451432361089;"SSGH2E"
"2035";"ALBANIA";"AL";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000782301668885248;"SSGH2E"
"2035";"ALBANIA";"AL";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";1.23796561262885;"SSGH2E"
"2035";"ALBANIA";"AL";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";6.96748736910422e-07;"SSGH2E"
"2035";"ALBANIA";"AL";"GENERATION_CO2_TAX";"Mmoney";6.02034477348834;"SSGH2E"
"2035";"MONTENEGRO";"ME";"GENERATION_CAPITAL_COSTS";"Mmoney";215.958684734278;"SSGH2E"
"2035";"MONTENEGRO";"ME";"GENERATION_FIXED_COSTS";"Mmoney";73.8711456120993;"SSGH2E"
"2035";"MONTENEGRO";"ME";"GENERATION_OPERATIONAL_COSTS";"Mmoney";1.20549883085789;"SSGH2E"
"2035";"MONTENEGRO";"ME";"GENERATION_FUEL_COSTS";"Mmoney";13.0187261841109;"SSGH2E"
"2035";"MONTENEGRO";"ME";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";8.37851441021392;"SSGH2E"
