"Y";"C";"RRR";"AAA";"VARIABLE_CATEGORY";"UNITS";"value";"Scenario"
"2035";"NORWAY";"NO2";"NO2_A2";"EXOGENOUS";"TWh";0.347885;"SSGH2E"
"2035";"NORWAY";"NO2";"NO2_A2";"ENDO_INTERSTO";"TWh";0.103905693846553;"SSGH2E"
"2035";"NORWAY";"NO2";"NO2_IND-HT-NODH";"EXOGENOUS";"TWh";3.73059453198589;"SSGH2E"
"2035";"NORWAY";"NO2";"NO2_IND-HT-DH";"EXOGENOUS";"TWh";0.182840832608079;"SSGH2E"
"2035";"NORWAY";"NO2";"NO2_IND-LT-NODH";"EXOGENOUS";"TWh";1.53760990845364;"SSGH2E"
"2035";"NORWAY";"NO2";"NO2_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.00565147196968942;"SSGH2E"
"2035";"NORWAY";"NO2";"NO2_IND-LT-DH";"EXOGENOUS";"TWh";0.0753600728992757;"SSGH2E"
"2035";"NORWAY";"NO2";"NO2_IND-LT-DH";"TRANS_LOSSES";"TWh";0.00814139772270583;"SSGH2E"
"2035";"NORWAY";"NO2";"NO2_IND-MT-NODH";"EXOGENOUS";"TWh";1.53760990845364;"SSGH2E"
"2035";"NORWAY";"NO2";"NO2_IND-MT-DH";"EXOGENOUS";"TWh";0.0753600728992758;"SSGH2E"
"2035";"NORWAY";"NO2";"NO2_IDVU-HOTWTR";"EXOGENOUS";"TWh";1.90440506436849;"SSGH2E"
"2035";"NORWAY";"NO2";"NO2_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";4.56266304199324;"SSGH2E"
"2035";"NORWAY";"NO3";"NO3_A2";"EXOGENOUS";"TWh";0.198996;"SSGH2E"
"2035";"NORWAY";"NO3";"NO3_A2";"ENDO_INTERSTO";"TWh";0.0497882257174637;"SSGH2E"
"2035";"NORWAY";"NO3";"NO3_A3";"EXOGENOUS";"TWh";0.560012;"SSGH2E"
"2035";"NORWAY";"NO3";"NO3_A3";"ENDO_INTRASTO";"TWh";4.59041695754032e-05;"SSGH2E"
"2035";"NORWAY";"NO3";"NO3_A3";"ENDO_INTERSTO";"TWh";0.169524857610272;"SSGH2E"
"2035";"NORWAY";"NO3";"NO3_IND-HT-NODH";"EXOGENOUS";"TWh";2.84170638897423;"SSGH2E"
"2035";"NORWAY";"NO3";"NO3_IND-HT-DH";"EXOGENOUS";"TWh";0.139275377619545;"SSGH2E"
"2035";"NORWAY";"NO3";"NO3_IND-LT-NODH";"EXOGENOUS";"TWh";1.17124384950965;"SSGH2E"
"2035";"NORWAY";"NO3";"NO3_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.00371155781902645;"SSGH2E"
"2035";"NORWAY";"NO3";"NO3_IND-LT-DH";"EXOGENOUS";"TWh";0.0574040407756235;"SSGH2E"
"2035";"NORWAY";"NO3";"NO3_IND-LT-DH";"ENDO_INTRASTO";"TWh";6.40110760772548e-05;"SSGH2E"
"2035";"NORWAY";"NO3";"NO3_IND-LT-DH";"TRANS_LOSSES";"TWh";0.0119260655925036;"SSGH2E"
"2035";"NORWAY";"NO3";"NO3_IND-MT-NODH";"EXOGENOUS";"TWh";1.17124384950965;"SSGH2E"
"2035";"NORWAY";"NO3";"NO3_IND-MT-DH";"EXOGENOUS";"TWh";0.0574040407756234;"SSGH2E"
"2035";"NORWAY";"NO3";"NO3_IDVU-HOTWTR";"EXOGENOUS";"TWh";1.19022934774727;"SSGH2E"
"2035";"NORWAY";"NO3";"NO3_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";2.85160733820197;"SSGH2E"
"2035";"NORWAY";"NO4";"NO4_A2";"EXOGENOUS";"TWh";0.221372;"SSGH2E"
"2035";"NORWAY";"NO4";"NO4_A2";"ENDO_INTERSTO";"TWh";0.155804989388761;"SSGH2E"
"2035";"NORWAY";"NO4";"NO4_IND-HT-NODH";"EXOGENOUS";"TWh";2.03062172295283;"SSGH2E"
"2035";"NORWAY";"NO4";"NO4_IND-HT-DH";"EXOGENOUS";"TWh";0.0995231626898638;"SSGH2E"
"2035";"NORWAY";"NO4";"NO4_IND-LT-NODH";"EXOGENOUS";"TWh";0.836945439865694;"SSGH2E"
"2035";"NORWAY";"NO4";"NO4_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.002581845722788;"SSGH2E"
"2035";"NORWAY";"NO4";"NO4_IND-LT-DH";"EXOGENOUS";"TWh";0.0410196819194709;"SSGH2E"
"2035";"NORWAY";"NO4";"NO4_IND-LT-DH";"ENDO_INTRASTO";"TWh";7.8462731981376e-05;"SSGH2E"
"2035";"NORWAY";"NO4";"NO4_IND-LT-DH";"TRANS_LOSSES";"TWh";0.00499736771436471;"SSGH2E"
"2035";"NORWAY";"NO4";"NO4_IND-MT-NODH";"EXOGENOUS";"TWh";0.836945439865695;"SSGH2E"
"2035";"NORWAY";"NO4";"NO4_IND-MT-DH";"EXOGENOUS";"TWh";0.0410196819194709;"SSGH2E"
"2035";"NORWAY";"NO4";"NO4_IDVU-HOTWTR";"EXOGENOUS";"TWh";0.934167928399858;"SSGH2E"
"2035";"NORWAY";"NO4";"NO4_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";2.23812337074351;"SSGH2E"
"2035";"NORWAY";"NO5";"NO5_A2";"EXOGENOUS";"TWh";0.269814;"SSGH2E"
"2035";"NORWAY";"NO5";"NO5_A2";"ENDO_INTERSTO";"TWh";0.096192204818756;"SSGH2E"
"2035";"NORWAY";"NO5";"NO5_IND-HT-NODH";"EXOGENOUS";"TWh";1.66785661658938;"SSGH2E"
"2035";"NORWAY";"NO5";"NO5_IND-HT-DH";"EXOGENOUS";"TWh";0.0817436174940624;"SSGH2E"
"2035";"NORWAY";"NO5";"NO5_IND-LT-NODH";"EXOGENOUS";"TWh";0.687427389269946;"SSGH2E"
"2035";"NORWAY";"NO5";"NO5_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.00234169160123087;"SSGH2E"
"2035";"NORWAY";"NO5";"NO5_IND-LT-DH";"EXOGENOUS";"TWh";0.0336916261293095;"SSGH2E"
"2035";"NORWAY";"NO5";"NO5_IND-LT-DH";"TRANS_LOSSES";"TWh";0.00790366788171905;"SSGH2E"
"2035";"NORWAY";"NO5";"NO5_IND-MT-NODH";"EXOGENOUS";"TWh";0.687427389269946;"SSGH2E"
"2035";"NORWAY";"NO5";"NO5_IND-MT-DH";"EXOGENOUS";"TWh";0.0336916261293095;"SSGH2E"
"2035";"NORWAY";"NO5";"NO5_IDVU-HOTWTR";"EXOGENOUS";"TWh";0.800498410381311;"SSGH2E"
"2035";"NORWAY";"NO5";"NO5_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";1.91787166530788;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_Large";"EXOGENOUS";"TWh";8.140747;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_Large";"ENDO_INTRASTO";"TWh";0.0166691173033253;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_Large";"ENDO_INTERSTO";"TWh";0.0633336650681344;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_Rural";"EXOGENOUS";"TWh";5.248156;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_Rural";"ENDO_INTRASTO";"TWh";0.0168973028411149;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_Rural";"ENDO_INTERSTO";"TWh";0.0714180274410235;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_Medium";"EXOGENOUS";"TWh";3.891057;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_Medium";"ENDO_INTRASTO";"TWh";0.00958972799303919;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_Medium";"ENDO_INTERSTO";"TWh";0.0825749673222894;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_Small";"EXOGENOUS";"TWh";0.453743;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_Small";"ENDO_INTRASTO";"TWh";0.00111308439700216;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_Small";"ENDO_INTERSTO";"TWh";0.0100120282283171;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_MedSmall";"EXOGENOUS";"TWh";1.845269;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_MedSmall";"ENDO_INTRASTO";"TWh";0.00622106624015281;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_MedSmall";"ENDO_INTERSTO";"TWh";0.0246333595369948;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_IND-HT-NODH";"EXOGENOUS";"TWh";2.02257797599604;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_IND-HT-DH";"EXOGENOUS";"TWh";0.527377065374326;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_IND-LT-NODH";"EXOGENOUS";"TWh";3.10442200966834;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0140925845348632;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_IND-LT-DH";"EXOGENOUS";"TWh";0.809462472435011;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.0072043155808981;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_IND-LT-DH";"TRANS_LOSSES";"TWh";0.080091971510561;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_IND-MT-NODH";"EXOGENOUS";"TWh";3.48071558659784;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_IND-MT-DH";"EXOGENOUS";"TWh";0.90757913576047;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_IDVU-HOTWTR";"EXOGENOUS";"TWh";2.28308729201892;"SSGH2E"
"2035";"DENMARK";"DK1";"DK1_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";11.9129035608091;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_Large";"EXOGENOUS";"TWh";7.708386;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_Large";"ENDO_INTRASTO";"TWh";0.015728604877087;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_Rural";"EXOGENOUS";"TWh";1.902913;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_Rural";"ENDO_INTRASTO";"TWh";0.00573811936354373;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_Rural";"ENDO_INTERSTO";"TWh";0.0289935086886058;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_Medium";"EXOGENOUS";"TWh";1.628092;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_Medium";"ENDO_INTRASTO";"TWh";0.00581327032670166;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_Medium";"ENDO_INTERSTO";"TWh";0.0142121394014785;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_MedSmall";"EXOGENOUS";"TWh";0.65048;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_MedSmall";"ENDO_INTRASTO";"TWh";0.00148459457293922;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_MedSmall";"ENDO_INTERSTO";"TWh";0.0127586168699124;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_Small";"EXOGENOUS";"TWh";0.152825;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_Small";"ENDO_INTRASTO";"TWh";0.000345876578229175;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_Small";"ENDO_INTERSTO";"TWh";4.54423034611421e-05;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_IND-HT-NODH";"EXOGENOUS";"TWh";1.38810384218578;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_IND-HT-DH";"EXOGENOUS";"TWh";0.361941116443856;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_IND-LT-NODH";"EXOGENOUS";"TWh";2.13057799033166;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.00890696678626783;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_IND-LT-DH";"EXOGENOUS";"TWh";0.555537527564989;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.00298744092347317;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_IND-LT-DH";"TRANS_LOSSES";"TWh";0.0465069823844898;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_IND-MT-NODH";"EXOGENOUS";"TWh";2.38882986794762;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_IND-MT-DH";"EXOGENOUS";"TWh";0.622875409694079;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_IDVU-HOTWTR";"EXOGENOUS";"TWh";1.56689249052873;"SSGH2E"
"2035";"DENMARK";"DK2";"DK2_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";8.1758762335006;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_large";"EXOGENOUS";"TWh";5.1316;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_large";"ENDO_INTRASTO";"TWh";0.00091486761479592;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_large";"ENDO_INTERSTO";"TWh";0.0237706451500346;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_large_gas";"EXOGENOUS";"TWh";16.0159;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_large_gas";"ENDO_INTRASTO";"TWh";0.0459764469202137;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_large_gas";"ENDO_INTERSTO";"TWh";0.0255975547035386;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_medium";"EXOGENOUS";"TWh";6.7348;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_medium";"ENDO_INTRASTO";"TWh";0.0174866836642833;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_medium";"ENDO_INTERSTO";"TWh";0.00241068881133254;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_medium_gas";"EXOGENOUS";"TWh";3.8826;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_medium_gas";"ENDO_INTRASTO";"TWh";0.00652774470989223;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_medium_gas";"ENDO_INTERSTO";"TWh";0.141430193393028;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_small";"EXOGENOUS";"TWh";3.2838;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_small";"ENDO_INTRASTO";"TWh";0.00758028412532291;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_small";"ENDO_INTERSTO";"TWh";0.0443032940265367;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_small_gas";"EXOGENOUS";"TWh";0.6269;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_small_gas";"ENDO_INTRASTO";"TWh";0.00148944533596474;"SSGH2E"
"2035";"FINLAND";"FIN";"FI_small_gas";"ENDO_INTERSTO";"TWh";0.0148239496478579;"SSGH2E"
"2035";"FINLAND";"FIN";"FIN_IND-HT-NODH";"EXOGENOUS";"TWh";3.49146188340807;"SSGH2E"
"2035";"FINLAND";"FIN";"FIN_IND-HT-DH";"EXOGENOUS";"TWh";12.1085381165919;"SSGH2E"
"2035";"FINLAND";"FIN";"FIN_IND-LT-NODH";"EXOGENOUS";"TWh";4.991;"SSGH2E"
"2035";"FINLAND";"FIN";"FIN_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0165402573958423;"SSGH2E"
"2035";"FINLAND";"FIN";"FIN_IND-LT-DH";"EXOGENOUS";"TWh";17.309;"SSGH2E"
"2035";"FINLAND";"FIN";"FIN_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.0884014798635353;"SSGH2E"
"2035";"FINLAND";"FIN";"FIN_IND-LT-DH";"TRANS_LOSSES";"TWh";0.219730839166712;"SSGH2E"
"2035";"FINLAND";"FIN";"FIN_IND-MT-NODH";"EXOGENOUS";"TWh";11.4143946188341;"SSGH2E"
"2035";"FINLAND";"FIN";"FIN_IND-MT-DH";"EXOGENOUS";"TWh";39.5856053811659;"SSGH2E"
"2035";"FINLAND";"FIN";"FIN_IDVU-HOTWTR";"EXOGENOUS";"TWh";5.063512348;"SSGH2E"
"2035";"FINLAND";"FIN";"FIN_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";38.7471253877436;"SSGH2E"
"2035";"GERMANY";"DE4-E";"DE4-E_A";"EXOGENOUS";"TWh";39.86;"SSGH2E"
"2035";"GERMANY";"DE4-E";"DE4-E_A";"ENDO_INTRASTO";"TWh";0.0917870811278041;"SSGH2E"
"2035";"GERMANY";"DE4-E";"DE4-E_IND-HT-NODH";"EXOGENOUS";"TWh";19.189903778956;"SSGH2E"
"2035";"GERMANY";"DE4-E";"DE4-E_IND-HT-DH";"EXOGENOUS";"TWh";16.717396221044;"SSGH2E"
"2035";"GERMANY";"DE4-E";"DE4-E_IND-LT-NODH";"EXOGENOUS";"TWh";9.369503;"SSGH2E"
"2035";"GERMANY";"DE4-E";"DE4-E_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0466568782185139;"SSGH2E"
"2035";"GERMANY";"DE4-E";"DE4-E_IND-LT-DH";"EXOGENOUS";"TWh";8.162297;"SSGH2E"
"2035";"GERMANY";"DE4-E";"DE4-E_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.0239040081564802;"SSGH2E"
"2035";"GERMANY";"DE4-E";"DE4-E_IND-LT-DH";"TRANS_LOSSES";"TWh";0.214072867280861;"SSGH2E"
"2035";"GERMANY";"DE4-E";"DE4-E_IND-MT-NODH";"EXOGENOUS";"TWh";9.6828387446982;"SSGH2E"
"2035";"GERMANY";"DE4-E";"DE4-E_IND-MT-DH";"EXOGENOUS";"TWh";8.43526125530179;"SSGH2E"
"2035";"GERMANY";"DE4-E";"DE4-E_IDVU-HOTWTR";"EXOGENOUS";"TWh";15.2879839238108;"SSGH2E"
"2035";"GERMANY";"DE4-E";"DE4-E_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";83.0532228477114;"SSGH2E"
"2035";"GERMANY";"DE4-N";"DE4-N_A";"EXOGENOUS";"TWh";12.85;"SSGH2E"
"2035";"GERMANY";"DE4-N";"DE4-N_A";"ENDO_INTRASTO";"TWh";0.0287622971063125;"SSGH2E"
"2035";"GERMANY";"DE4-N";"DE4-N_IND-HT-NODH";"EXOGENOUS";"TWh";5.90458577814029;"SSGH2E"
"2035";"GERMANY";"DE4-N";"DE4-N_IND-HT-DH";"EXOGENOUS";"TWh";5.14381422185971;"SSGH2E"
"2035";"GERMANY";"DE4-N";"DE4-N_IND-LT-NODH";"EXOGENOUS";"TWh";2.882924;"SSGH2E"
"2035";"GERMANY";"DE4-N";"DE4-N_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0128518571408444;"SSGH2E"
"2035";"GERMANY";"DE4-N";"DE4-N_IND-LT-DH";"EXOGENOUS";"TWh";2.511476;"SSGH2E"
"2035";"GERMANY";"DE4-N";"DE4-N_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.0102742166395964;"SSGH2E"
"2035";"GERMANY";"DE4-N";"DE4-N_IND-LT-DH";"TRANS_LOSSES";"TWh";0.0733748769374583;"SSGH2E"
"2035";"GERMANY";"DE4-N";"DE4-N_IND-MT-NODH";"EXOGENOUS";"TWh";2.97933499836868;"SSGH2E"
"2035";"GERMANY";"DE4-N";"DE4-N_IND-MT-DH";"EXOGENOUS";"TWh";2.59546500163132;"SSGH2E"
"2035";"GERMANY";"DE4-N";"DE4-N_IDVU-HOTWTR";"EXOGENOUS";"TWh";4.70399505348023;"SSGH2E"
"2035";"GERMANY";"DE4-N";"DE4-N_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";25.5548377992958;"SSGH2E"
"2035";"GERMANY";"DE4-S";"DE4-S_A";"EXOGENOUS";"TWh";26;"SSGH2E"
"2035";"GERMANY";"DE4-S";"DE4-S_A";"ENDO_INTRASTO";"TWh";0.00950441868811173;"SSGH2E"
"2035";"GERMANY";"DE4-S";"DE4-S_IND-HT-NODH";"EXOGENOUS";"TWh";51.9335158213703;"SSGH2E"
"2035";"GERMANY";"DE4-S";"DE4-S_IND-HT-DH";"EXOGENOUS";"TWh";45.2421841786297;"SSGH2E"
"2035";"GERMANY";"DE4-S";"DE4-S_IND-LT-NODH";"EXOGENOUS";"TWh";25.356627;"SSGH2E"
"2035";"GERMANY";"DE4-S";"DE4-S_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.158628298780395;"SSGH2E"
"2035";"GERMANY";"DE4-S";"DE4-S_IND-LT-DH";"EXOGENOUS";"TWh";22.089573;"SSGH2E"
"2035";"GERMANY";"DE4-S";"DE4-S_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.120946448812075;"SSGH2E"
"2035";"GERMANY";"DE4-S";"DE4-S_IND-LT-DH";"TRANS_LOSSES";"TWh";1.91443992356327;"SSGH2E"
"2035";"GERMANY";"DE4-S";"DE4-S_IND-MT-NODH";"EXOGENOUS";"TWh";26.2046055538336;"SSGH2E"
"2035";"GERMANY";"DE4-S";"DE4-S_IND-MT-DH";"EXOGENOUS";"TWh";22.8282944461664;"SSGH2E"
"2035";"GERMANY";"DE4-S";"DE4-S_IDVU-HOTWTR";"EXOGENOUS";"TWh";41.3737746749284;"SSGH2E"
"2035";"GERMANY";"DE4-S";"DE4-S_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";224.76641428017;"SSGH2E"
"2035";"GERMANY";"DE4-W";"DE4-W_A";"EXOGENOUS";"TWh";36.89;"SSGH2E"
"2035";"GERMANY";"DE4-W";"DE4-W_A";"ENDO_INTRASTO";"TWh";0.0982016822936515;"SSGH2E"
"2035";"GERMANY";"DE4-W";"DE4-W_IND-HT-NODH";"EXOGENOUS";"TWh";57.1671259429037;"SSGH2E"
"2035";"GERMANY";"DE4-W";"DE4-W_IND-HT-DH";"EXOGENOUS";"TWh";49.8014740570962;"SSGH2E"
"2035";"GERMANY";"DE4-W";"DE4-W_IND-LT-NODH";"EXOGENOUS";"TWh";27.911946;"SSGH2E"
"2035";"GERMANY";"DE4-W";"DE4-W_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.117269531616205;"SSGH2E"
"2035";"GERMANY";"DE4-W";"DE4-W_IND-LT-DH";"EXOGENOUS";"TWh";24.315654;"SSGH2E"
"2035";"GERMANY";"DE4-W";"DE4-W_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.058719099124034;"SSGH2E"
"2035";"GERMANY";"DE4-W";"DE4-W_IND-LT-DH";"TRANS_LOSSES";"TWh";0.975154991884625;"SSGH2E"
"2035";"GERMANY";"DE4-W";"DE4-W_IND-MT-NODH";"EXOGENOUS";"TWh";28.8453797569331;"SSGH2E"
"2035";"GERMANY";"DE4-W";"DE4-W_IND-MT-DH";"EXOGENOUS";"TWh";25.1288202430669;"SSGH2E"
"2035";"GERMANY";"DE4-W";"DE4-W_IDVU-HOTWTR";"EXOGENOUS";"TWh";45.5432248359677;"SSGH2E"
"2035";"GERMANY";"DE4-W";"DE4-W_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";247.417293238637;"SSGH2E"
"2035";"NETHERLANDS";"NL";"NL_A";"EXOGENOUS";"TWh";5.73695;"SSGH2E"
"2035";"NETHERLANDS";"NL";"NL_A";"ENDO_INTERSTO";"TWh";0.363765855139416;"SSGH2E"
"2035";"NETHERLANDS";"NL";"NL_IND-HT-NODH";"EXOGENOUS";"TWh";36.3114705882353;"SSGH2E"
"2035";"NETHERLANDS";"NL";"NL_IND-HT-DH";"EXOGENOUS";"TWh";30.1885294117647;"SSGH2E"
"2035";"NETHERLANDS";"NL";"NL_IND-LT-NODH";"EXOGENOUS";"TWh";17.637;"SSGH2E"
"2035";"NETHERLANDS";"NL";"NL_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.0751372493165354;"SSGH2E"
"2035";"NETHERLANDS";"NL";"NL_IND-LT-DH";"EXOGENOUS";"TWh";14.663;"SSGH2E"
"2035";"NETHERLANDS";"NL";"NL_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.0630338370184182;"SSGH2E"
"2035";"NETHERLANDS";"NL";"NL_IND-LT-DH";"TRANS_LOSSES";"TWh";1.84226345340427;"SSGH2E"
"2035";"NETHERLANDS";"NL";"NL_IND-MT-NODH";"EXOGENOUS";"TWh";15.67126625387;"SSGH2E"
"2035";"NETHERLANDS";"NL";"NL_IND-MT-DH";"EXOGENOUS";"TWh";13.02873374613;"SSGH2E"
"2035";"NETHERLANDS";"NL";"NL_IDVU-HOTWTR";"EXOGENOUS";"TWh";20.3250195806958;"SSGH2E"
"2035";"NETHERLANDS";"NL";"NL_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";91.9945241210744;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_medium";"EXOGENOUS";"TWh";2.16477983597394;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_medium";"ENDO_INTRASTO";"TWh";0.00220642309844231;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_medium";"ENDO_INTERSTO";"TWh";0.0138335710976464;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_small";"EXOGENOUS";"TWh";0.466071176226656;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_small";"ENDO_INTRASTO";"TWh";0.00106988596864144;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_small";"ENDO_INTERSTO";"TWh";0.0034366987658999;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_IND-HT-NODH";"EXOGENOUS";"TWh";0.709918679204469;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_IND-HT-DH";"EXOGENOUS";"TWh";0.372274429338928;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_IND-LT-NODH";"EXOGENOUS";"TWh";0.576232694159471;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_IND-LT-NODH";"ENDO_INTRASTO";"TWh";0.00318171545728659;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_IND-LT-DH";"EXOGENOUS";"TWh";0.302170803034844;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_IND-LT-DH";"ENDO_INTRASTO";"TWh";0.00166729934047124;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_IND-LT-DH";"TRANS_LOSSES";"TWh";0.0249934617829114;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_IND-MT-NODH";"EXOGENOUS";"TWh";2.60918163915409;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_IND-MT-DH";"EXOGENOUS";"TWh";1.36822939614177;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_IDVU-HOTWTR";"EXOGENOUS";"TWh";0.319830504468285;"SSGH2E"
"2035";"SWEDEN";"SE1";"SE1_IDVU-SPACEHEAT";"EXOGENOUS";"TWh";1.23111094414723;"SSGH2E"
"2035";"SWEDEN";"SE2";"SE2_medium";"EXOGENOUS";"TWh";3.40728632299284;"SSGH2E"
"2035";"SWEDEN";"SE2";"SE2_medium";"ENDO_INTRASTO";"TWh";0.00452236866778596;"SSGH2E"
"2035";"SWEDEN";"SE2";"SE2_medium";"ENDO_INTERSTO";"TWh";0.0224415467722024;"SSGH2E"
"2035";"SWEDEN";"SE2";"SE2_small";"EXOGENOUS";"TWh";0.689022698047222;"SSGH2E"
"2035";"SWEDEN";"SE2";"SE2_small";"ENDO_INTRASTO";"TWh";0.00124829290684014;"SSGH2E"
"2035";"SWEDEN";"SE2";"SE2_small";"ENDO_INTERSTO";"TWh";0.00162421802431363;"SSGH2E"
"2035";"SWEDEN";"SE2";"SE2_IND-HT-NODH";"EXOGENOUS";"TWh";1.27503600092783;"SSGH2E"
